longitude,latitude,time,analysed_sst
-70.08999634,41.93999863,2009-02-24T09:00:00Z,3.66
-70.08999634,41.93999863,2009-02-25T09:00:00Z,3.777
-70.08999634,41.93999863,2009-02-26T09:00:00Z,3.941
-70.08999634,41.93999863,2009-02-27T09:00:00Z,3.837
-70.08999634,41.93999863,2009-02-28T09:00:00Z,3.602
-70.08999634,41.93999863,2009-03-01T09:00:00Z,3.608
-70.08999634,41.93999863,2009-03-02T09:00:00Z,2.615
-70.08999634,41.93999863,2009-03-03T09:00:00Z,2.773
-70.08999634,41.93999863,2009-03-04T09:00:00Z,2.472
-70.08999634,41.93999863,2009-03-05T09:00:00Z,2.524
-70.08999634,41.93999863,2009-03-06T09:00:00Z,2.802
-70.08999634,41.93999863,2009-03-07T09:00:00Z,2.887
-70.08999634,41.93999863,2009-03-08T09:00:00Z,3.321
-70.08999634,41.93999863,2009-03-09T09:00:00Z,3.282
-70.08999634,41.93999863,2009-03-10T09:00:00Z,3.309
-70.08999634,41.93999863,2009-03-11T09:00:00Z,3.312
-70.08999634,41.93999863,2009-03-12T09:00:00Z,3.213
-70.08999634,41.93999863,2009-03-13T09:00:00Z,3.19
-70.08999634,41.93999863,2009-03-14T09:00:00Z,3.155
-70.08999634,41.93999863,2009-03-15T09:00:00Z,3.208
-70.08999634,41.93999863,2009-03-16T09:00:00Z,3.521
-70.08999634,41.93999863,2009-03-17T09:00:00Z,3.546
-70.08999634,41.93999863,2009-03-18T09:00:00Z,3.684
-70.08999634,41.93999863,2009-03-19T09:00:00Z,3.561
-70.08999634,41.93999863,2009-03-20T09:00:00Z,3.56
-70.08999634,41.93999863,2009-03-21T09:00:00Z,3.665
-70.08999634,41.93999863,2009-03-22T09:00:00Z,3.771
-70.08999634,41.93999863,2009-03-23T09:00:00Z,3.745
-70.08999634,41.93999863,2009-03-24T09:00:00Z,3.386
-70.08999634,41.93999863,2009-03-25T09:00:00Z,3.362
-70.08999634,41.93999863,2009-03-26T09:00:00Z,3.404
-70.08999634,41.93999863,2009-03-27T09:00:00Z,3.461
-70.08999634,41.93999863,2009-03-28T09:00:00Z,3.826
-70.08999634,41.93999863,2009-03-29T09:00:00Z,4.437
-70.08999634,41.93999863,2009-03-30T09:00:00Z,4.311
-70.08999634,41.93999863,2009-03-31T09:00:00Z,4.26
-70.08999634,41.93999863,2009-04-01T09:00:00Z,4.246
-70.08999634,41.93999863,2009-04-02T09:00:00Z,4.337
-70.08999634,41.93999863,2009-04-03T09:00:00Z,4.65
-70.08999634,41.93999863,2009-04-04T09:00:00Z,4.685
-70.08999634,41.93999863,2009-04-05T09:00:00Z,4.466
-70.08999634,41.93999863,2009-04-06T09:00:00Z,4.231
-70.08999634,41.93999863,2009-04-07T09:00:00Z,4.787
-70.08999634,41.93999863,2009-04-08T09:00:00Z,5.133
-70.08999634,41.93999863,2009-04-09T09:00:00Z,5.235
-70.08999634,41.93999863,2009-04-10T09:00:00Z,5.263
-70.08999634,41.93999863,2009-04-11T09:00:00Z,5.076
-70.08999634,41.93999863,2009-04-12T09:00:00Z,4.892
-70.08999634,41.93999863,2009-04-13T09:00:00Z,4.699
-70.08999634,41.93999863,2009-04-14T09:00:00Z,4.544
-70.08999634,41.93999863,2009-04-15T09:00:00Z,5.735
-70.08999634,41.93999863,2009-04-16T09:00:00Z,5.883
-70.08999634,41.93999863,2009-04-17T09:00:00Z,6.091
-70.08999634,41.93999863,2009-04-18T09:00:00Z,6.29
-70.08999634,41.93999863,2009-04-19T09:00:00Z,6.268
-70.08999634,41.93999863,2009-04-20T09:00:00Z,6.153
-70.08999634,41.93999863,2009-04-21T09:00:00Z,6.228
-70.08999634,41.93999863,2009-04-22T09:00:00Z,6.575
-70.08999634,41.93999863,2009-04-23T09:00:00Z,7.733
-70.08999634,41.93999863,2009-04-24T09:00:00Z,7.86
-70.08999634,41.93999863,2009-04-25T09:00:00Z,7.804
-70.08999634,41.93999863,2009-04-26T09:00:00Z,7.657
-70.08999634,41.93999863,2009-04-27T09:00:00Z,8.315
-70.08999634,41.93999863,2009-04-28T09:00:00Z,8.754
-70.08999634,41.93999863,2009-04-29T09:00:00Z,9.014
-70.08999634,41.93999863,2009-04-30T09:00:00Z,9.028
-70.08999634,41.93999863,2009-05-01T09:00:00Z,8.942
-70.08999634,41.93999863,2009-05-02T09:00:00Z,8.511
-70.08999634,41.93999863,2009-05-03T09:00:00Z,9.38
-70.08999634,41.93999863,2009-05-04T09:00:00Z,9.389
-70.08999634,41.93999863,2009-05-05T09:00:00Z,9.194
-70.08999634,41.93999863,2009-05-06T09:00:00Z,9.292
-70.08999634,41.93999863,2009-05-07T09:00:00Z,9.206
-70.08999634,41.93999863,2009-05-08T09:00:00Z,8.979
-70.08999634,41.93999863,2009-05-09T09:00:00Z,9.792
-70.08999634,41.93999863,2009-05-10T09:00:00Z,10.137
-70.08999634,41.93999863,2009-05-11T09:00:00Z,10.243
-70.08999634,41.93999863,2009-05-12T09:00:00Z,10.381
-70.08999634,41.93999863,2009-05-13T09:00:00Z,10.768
-70.08999634,41.93999863,2009-05-14T09:00:00Z,11.14
-70.08999634,41.93999863,2009-05-15T09:00:00Z,11.033
-70.08999634,41.93999863,2009-05-16T09:00:00Z,11.123
-70.08999634,41.93999863,2009-05-17T09:00:00Z,11.341
-70.08999634,41.93999863,2009-05-18T09:00:00Z,10.731
-70.08999634,41.93999863,2009-05-19T09:00:00Z,10.917
-70.08999634,41.93999863,2009-05-20T09:00:00Z,11.042
-70.08999634,41.93999863,2009-05-21T09:00:00Z,11.384
-70.08999634,41.93999863,2009-05-22T09:00:00Z,11.873
-70.08999634,41.93999863,2009-05-23T09:00:00Z,12.241
-70.08999634,41.93999863,2009-05-24T09:00:00Z,12.395
-70.08999634,41.93999863,2009-05-25T09:00:00Z,12.374
-70.08999634,41.93999863,2009-05-26T09:00:00Z,12.121
-70.08999634,41.93999863,2009-05-27T09:00:00Z,12.141
-70.08999634,41.93999863,2009-05-28T09:00:00Z,11.847
-70.08999634,41.93999863,2009-05-29T09:00:00Z,12.609
-70.08999634,41.93999863,2009-05-30T09:00:00Z,12.541
-70.08999634,41.93999863,2009-05-31T09:00:00Z,13.04
-70.08999634,41.93999863,2009-06-01T09:00:00Z,13.215
-70.08999634,41.93999863,2009-06-02T09:00:00Z,13.002
-70.08999634,41.93999863,2009-06-03T09:00:00Z,12.824
-70.08999634,41.93999863,2009-06-04T09:00:00Z,13.09
-70.08999634,41.93999863,2009-06-05T09:00:00Z,12.882
-70.08999634,41.93999863,2009-06-06T09:00:00Z,12.967
-70.08999634,41.93999863,2009-06-07T09:00:00Z,13.002
-70.08999634,41.93999863,2009-06-08T09:00:00Z,12.893
-70.08999634,41.93999863,2009-06-09T09:00:00Z,12.962
-70.08999634,41.93999863,2009-06-10T09:00:00Z,13.205
-70.08999634,41.93999863,2009-06-11T09:00:00Z,13.299
-70.08999634,41.93999863,2009-06-12T09:00:00Z,13.36
-70.08999634,41.93999863,2009-06-13T09:00:00Z,13.522
-70.08999634,41.93999863,2009-06-14T09:00:00Z,13.826
-70.08999634,41.93999863,2009-06-15T09:00:00Z,14.242
-70.08999634,41.93999863,2009-06-16T09:00:00Z,14.638
-70.08999634,41.93999863,2009-06-17T09:00:00Z,14.679
-70.08999634,41.93999863,2009-06-18T09:00:00Z,14.581
-70.08999634,41.93999863,2009-06-19T09:00:00Z,14.352
-70.08999634,41.93999863,2009-06-20T09:00:00Z,15.475
-70.08999634,41.93999863,2009-06-21T09:00:00Z,15.679
-70.08999634,41.93999863,2009-06-22T09:00:00Z,15.623
-70.08999634,41.93999863,2009-06-23T09:00:00Z,14.389
-70.08999634,41.93999863,2009-06-24T09:00:00Z,14.295
-70.08999634,41.93999863,2009-06-25T09:00:00Z,14.219
-70.08999634,41.93999863,2009-06-26T09:00:00Z,14.718
-70.08999634,41.93999863,2009-06-27T09:00:00Z,15.049
-70.08999634,41.93999863,2009-06-28T09:00:00Z,15.376
-70.08999634,41.93999863,2009-06-29T09:00:00Z,15.615
-70.08999634,41.93999863,2009-06-30T09:00:00Z,15.987
-70.08999634,41.93999863,2009-07-01T09:00:00Z,16.133
-70.08999634,41.93999863,2009-07-02T09:00:00Z,16.749
-70.08999634,41.93999863,2009-07-03T09:00:00Z,16.678
-70.08999634,41.93999863,2009-07-04T09:00:00Z,17.233
-70.08999634,41.93999863,2009-07-05T09:00:00Z,17.265
-70.08999634,41.93999863,2009-07-06T09:00:00Z,16.999
-70.08999634,41.93999863,2009-07-07T09:00:00Z,16.908
-70.08999634,41.93999863,2009-07-08T09:00:00Z,17.147
-70.08999634,41.93999863,2009-07-09T09:00:00Z,17.557
-70.08999634,41.93999863,2009-07-10T09:00:00Z,17.601
-70.08999634,41.93999863,2009-07-11T09:00:00Z,17.69
-70.08999634,41.93999863,2009-07-12T09:00:00Z,17.697
-70.08999634,41.93999863,2009-07-13T09:00:00Z,17.709
-70.08999634,41.93999863,2009-07-14T09:00:00Z,17.707
-70.08999634,41.93999863,2009-07-15T09:00:00Z,17.85
-70.08999634,41.93999863,2009-07-16T09:00:00Z,17.841
-70.08999634,41.93999863,2009-07-17T09:00:00Z,18.598
-70.08999634,41.93999863,2009-07-18T09:00:00Z,18.856
-70.08999634,41.93999863,2009-07-19T09:00:00Z,19.102
-70.08999634,41.93999863,2009-07-20T09:00:00Z,19.468
-70.08999634,41.93999863,2009-07-21T09:00:00Z,19.484
-70.08999634,41.93999863,2009-07-22T09:00:00Z,19.316
-70.08999634,41.93999863,2009-07-23T09:00:00Z,17.372
-70.08999634,41.93999863,2009-07-24T09:00:00Z,16.797
-70.08999634,41.93999863,2009-07-25T09:00:00Z,16.782
-70.08999634,41.93999863,2009-07-26T09:00:00Z,17.079
-70.08999634,41.93999863,2009-07-27T09:00:00Z,17.714
-70.08999634,41.93999863,2009-07-28T09:00:00Z,18.23
-70.08999634,41.93999863,2009-07-29T09:00:00Z,19.195
-70.08999634,41.93999863,2009-07-30T09:00:00Z,19.773
-70.08999634,41.93999863,2009-07-31T09:00:00Z,20.283
-70.08999634,41.93999863,2009-08-01T09:00:00Z,20.125
-70.08999634,41.93999863,2009-08-02T09:00:00Z,20.346
-70.08999634,41.93999863,2009-08-03T09:00:00Z,20.5
-70.08999634,41.93999863,2009-08-04T09:00:00Z,20.872
-70.08999634,41.93999863,2009-08-05T09:00:00Z,20.782
-70.08999634,41.93999863,2009-08-06T09:00:00Z,20.68
-70.08999634,41.93999863,2009-08-07T09:00:00Z,22.092
-70.08999634,41.93999863,2009-08-08T09:00:00Z,21.77
-70.08999634,41.93999863,2009-08-09T09:00:00Z,21.478
-70.08999634,41.93999863,2009-08-10T09:00:00Z,21.043
-70.08999634,41.93999863,2009-08-11T09:00:00Z,21.01
-70.08999634,41.93999863,2009-08-12T09:00:00Z,21.139
-70.08999634,41.93999863,2009-08-13T09:00:00Z,21.094
-70.08999634,41.93999863,2009-08-14T09:00:00Z,20.986
-70.08999634,41.93999863,2009-08-15T09:00:00Z,21.044
-70.08999634,41.93999863,2009-08-16T09:00:00Z,21.635
-70.08999634,41.93999863,2009-08-17T09:00:00Z,22.08
-70.08999634,41.93999863,2009-08-18T09:00:00Z,22.742
-70.08999634,41.93999863,2009-08-19T09:00:00Z,22.685
-70.08999634,41.93999863,2009-08-20T09:00:00Z,22.84
-70.08999634,41.93999863,2009-08-21T09:00:00Z,22.736
-70.08999634,41.93999863,2009-08-22T09:00:00Z,22.512
-70.08999634,41.93999863,2009-08-23T09:00:00Z,21.951
-70.08999634,41.93999863,2009-08-24T09:00:00Z,21.654
-70.08999634,41.93999863,2009-08-25T09:00:00Z,21.48
-70.08999634,41.93999863,2009-08-26T09:00:00Z,21.526
-70.08999634,41.93999863,2009-08-27T09:00:00Z,21.833
-70.08999634,41.93999863,2009-08-28T09:00:00Z,21.696
-70.08999634,41.93999863,2009-08-29T09:00:00Z,19.652
-70.08999634,41.93999863,2009-08-30T09:00:00Z,19.39
-70.08999634,41.93999863,2009-08-31T09:00:00Z,19.126
-70.08999634,41.93999863,2009-09-01T09:00:00Z,18.387
-70.08999634,41.93999863,2009-09-02T09:00:00Z,18.45
-70.08999634,41.93999863,2009-09-03T09:00:00Z,18.779
-70.08999634,41.93999863,2009-09-04T09:00:00Z,18.572
-70.08999634,41.93999863,2009-09-05T09:00:00Z,18.602
-70.08999634,41.93999863,2009-09-06T09:00:00Z,18.632
-70.08999634,41.93999863,2009-09-07T09:00:00Z,18.704
-70.08999634,41.93999863,2009-09-08T09:00:00Z,18.109
-70.08999634,41.93999863,2009-09-09T09:00:00Z,17.955
-70.08999634,41.93999863,2009-09-10T09:00:00Z,18.009
-70.08999634,41.93999863,2009-09-11T09:00:00Z,18.01
-70.08999634,41.93999863,2009-09-12T09:00:00Z,17.973
-70.08999634,41.93999863,2009-09-13T09:00:00Z,17.919
-70.08999634,41.93999863,2009-09-14T09:00:00Z,17.88
-70.08999634,41.93999863,2009-09-15T09:00:00Z,17.876
-70.08999634,41.93999863,2009-09-16T09:00:00Z,17.633
-70.08999634,41.93999863,2009-09-17T09:00:00Z,17.203
-70.08999634,41.93999863,2009-09-18T09:00:00Z,17.223
-70.08999634,41.93999863,2009-09-19T09:00:00Z,17.308
-70.08999634,41.93999863,2009-09-20T09:00:00Z,17.202
-70.08999634,41.93999863,2009-09-21T09:00:00Z,17.548
-70.08999634,41.93999863,2009-09-22T09:00:00Z,17.562
-70.08999634,41.93999863,2009-09-23T09:00:00Z,17.556
-70.08999634,41.93999863,2009-09-24T09:00:00Z,18.357
-70.08999634,41.93999863,2009-09-25T09:00:00Z,17.978
-70.08999634,41.93999863,2009-09-26T09:00:00Z,17.219
-70.08999634,41.93999863,2009-09-27T09:00:00Z,16.823
-70.08999634,41.93999863,2009-09-28T09:00:00Z,16.415
-70.08999634,41.93999863,2009-09-29T09:00:00Z,16.817
-70.08999634,41.93999863,2009-09-30T09:00:00Z,16.831
-70.08999634,41.93999863,2009-10-01T09:00:00Z,16.653
-70.08999634,41.93999863,2009-10-02T09:00:00Z,16.096
-70.08999634,41.93999863,2009-10-03T09:00:00Z,16.041
-70.08999634,41.93999863,2009-10-04T09:00:00Z,16.211
-70.08999634,41.93999863,2009-10-05T09:00:00Z,16.209
-70.08999634,41.93999863,2009-10-06T09:00:00Z,16.164
-70.08999634,41.93999863,2009-10-07T09:00:00Z,15.657
-70.08999634,41.93999863,2009-10-08T09:00:00Z,15.311
-70.08999634,41.93999863,2009-10-09T09:00:00Z,15.537
-70.08999634,41.93999863,2009-10-10T09:00:00Z,15.182
-70.08999634,41.93999863,2009-10-11T09:00:00Z,14.955
-70.08999634,41.93999863,2009-10-12T09:00:00Z,15.049
-70.08999634,41.93999863,2009-10-13T09:00:00Z,15.053
-70.08999634,41.93999863,2009-10-14T09:00:00Z,14.541
-70.08999634,41.93999863,2009-10-15T09:00:00Z,14.199
-70.08999634,41.93999863,2009-10-16T09:00:00Z,13.935
-70.08999634,41.93999863,2009-10-17T09:00:00Z,13.526
-70.08999634,41.93999863,2009-10-18T09:00:00Z,12.017
-70.08999634,41.93999863,2009-10-19T09:00:00Z,11.897
-70.08999634,41.93999863,2009-10-20T09:00:00Z,12.058
-70.08999634,41.93999863,2009-10-21T09:00:00Z,12.148
-70.08999634,41.93999863,2009-10-22T09:00:00Z,12.136
-70.08999634,41.93999863,2009-10-23T09:00:00Z,12.069
-70.08999634,41.93999863,2009-10-24T09:00:00Z,12.719
-70.08999634,41.93999863,2009-10-25T09:00:00Z,12.759
-70.08999634,41.93999863,2009-10-26T09:00:00Z,12.742
-70.08999634,41.93999863,2009-10-27T09:00:00Z,12.698
-70.08999634,41.93999863,2009-10-28T09:00:00Z,12.075
-70.08999634,41.93999863,2009-10-29T09:00:00Z,11.699
-70.08999634,41.93999863,2009-10-30T09:00:00Z,11.82
-70.08999634,41.93999863,2009-10-31T09:00:00Z,12.218
-70.08999634,41.93999863,2009-11-01T09:00:00Z,12.588
-70.08999634,41.93999863,2009-11-02T09:00:00Z,12.136
-70.08999634,41.93999863,2009-11-03T09:00:00Z,12.004
-70.08999634,41.93999863,2009-11-04T09:00:00Z,11.999
-70.08999634,41.93999863,2009-11-05T09:00:00Z,12.025
-70.08999634,41.93999863,2009-11-06T09:00:00Z,10.854
-70.08999634,41.93999863,2009-11-07T09:00:00Z,10.689
-70.08999634,41.93999863,2009-11-08T09:00:00Z,10.748
-70.08999634,41.93999863,2009-11-09T09:00:00Z,11.248
-70.08999634,41.93999863,2009-11-10T09:00:00Z,11.483
-70.08999634,41.93999863,2009-11-11T09:00:00Z,11.612
-70.08999634,41.93999863,2009-11-12T09:00:00Z,11.503
-70.08999634,41.93999863,2009-11-13T09:00:00Z,12.09
-70.08999634,41.93999863,2009-11-14T09:00:00Z,11.816
-70.08999634,41.93999863,2009-11-15T09:00:00Z,10.873
-70.08999634,41.93999863,2009-11-16T09:00:00Z,10.887
-70.08999634,41.93999863,2009-11-17T09:00:00Z,10.924
-70.08999634,41.93999863,2009-11-18T09:00:00Z,10.705
-70.08999634,41.93999863,2009-11-19T09:00:00Z,10.632
-70.08999634,41.93999863,2009-11-20T09:00:00Z,10.808
-70.08999634,41.93999863,2009-11-21T09:00:00Z,10.787
-70.08999634,41.93999863,2009-11-22T09:00:00Z,10.686
-70.08999634,41.93999863,2009-11-23T09:00:00Z,10.695
-70.08999634,41.93999863,2009-11-24T09:00:00Z,10.609
-70.08999634,41.93999863,2009-11-25T09:00:00Z,9.817
-70.08999634,41.93999863,2009-11-26T09:00:00Z,10.496
-70.08999634,41.93999863,2009-11-27T09:00:00Z,10.312
-70.08999634,41.93999863,2009-11-28T09:00:00Z,10.361
-70.08999634,41.93999863,2009-11-29T09:00:00Z,10.298
-70.08999634,41.93999863,2009-11-30T09:00:00Z,10.173
-70.08999634,41.93999863,2009-12-01T09:00:00Z,10.126
-70.08999634,41.93999863,2009-12-02T09:00:00Z,10.163
-70.08999634,41.93999863,2009-12-03T09:00:00Z,10.172
-70.08999634,41.93999863,2009-12-04T09:00:00Z,10.284
-70.08999634,41.93999863,2009-12-05T09:00:00Z,9.624
-70.08999634,41.93999863,2009-12-06T09:00:00Z,9.326
-70.08999634,41.93999863,2009-12-07T09:00:00Z,9.122
-70.08999634,41.93999863,2009-12-08T09:00:00Z,9.22
-70.08999634,41.93999863,2009-12-09T09:00:00Z,8.987
-70.08999634,41.93999863,2009-12-10T09:00:00Z,8.629
-70.08999634,41.93999863,2009-12-11T09:00:00Z,8.094
-70.08999634,41.93999863,2009-12-12T09:00:00Z,8.037
-70.08999634,41.93999863,2009-12-13T09:00:00Z,7.938
-70.08999634,41.93999863,2009-12-14T09:00:00Z,7.819
-70.08999634,41.93999863,2009-12-15T09:00:00Z,7.919
-70.08999634,41.93999863,2009-12-16T09:00:00Z,7.983
-70.08999634,41.93999863,2009-12-17T09:00:00Z,8.035
-70.08999634,41.93999863,2009-12-18T09:00:00Z,7.339
-70.08999634,41.93999863,2009-12-19T09:00:00Z,6.703
-70.08999634,41.93999863,2009-12-20T09:00:00Z,6.798
-70.08999634,41.93999863,2009-12-21T09:00:00Z,6.128
-70.08999634,41.93999863,2009-12-22T09:00:00Z,5.721
-70.08999634,41.93999863,2009-12-23T09:00:00Z,5.487
-70.08999634,41.93999863,2009-12-24T09:00:00Z,5.605
-70.08999634,41.93999863,2009-12-25T09:00:00Z,5.944
-70.08999634,41.93999863,2009-12-26T09:00:00Z,6.019
-70.08999634,41.93999863,2009-12-27T09:00:00Z,5.807
-70.08999634,41.93999863,2009-12-28T09:00:00Z,5.812
-70.08999634,41.93999863,2009-12-29T09:00:00Z,5.844
-70.08999634,41.93999863,2009-12-30T09:00:00Z,5.911
-70.08999634,41.93999863,2009-12-31T09:00:00Z,5.647
-70.08999634,41.93999863,2010-01-01T09:00:00Z,5.904
-70.08999634,41.93999863,2010-01-02T09:00:00Z,5.607
-70.08999634,41.93999863,2010-01-03T09:00:00Z,5.26
-70.08999634,41.93999863,2010-01-04T09:00:00Z,5.053
-70.08999634,41.93999863,2010-01-05T09:00:00Z,5.113
-70.08999634,41.93999863,2010-01-06T09:00:00Z,5.034
-70.08999634,41.93999863,2010-01-07T09:00:00Z,4.941
-70.08999634,41.93999863,2010-01-08T09:00:00Z,4.481
-70.08999634,41.93999863,2010-01-09T09:00:00Z,5.201
-70.08999634,41.93999863,2010-01-10T09:00:00Z,5.298
-70.08999634,41.93999863,2010-01-11T09:00:00Z,5.189
-70.08999634,41.93999863,2010-01-12T09:00:00Z,5.258
-70.08999634,41.93999863,2010-01-13T09:00:00Z,5.271
-70.08999634,41.93999863,2010-01-14T09:00:00Z,5.084
-70.08999634,41.93999863,2010-01-15T09:00:00Z,4.915
-70.08999634,41.93999863,2010-01-16T09:00:00Z,4.96
-70.08999634,41.93999863,2010-01-17T09:00:00Z,4.837
-70.08999634,41.93999863,2010-01-18T09:00:00Z,5.027
-70.08999634,41.93999863,2010-01-19T09:00:00Z,4.754
-70.08999634,41.93999863,2010-01-20T09:00:00Z,4.179
-70.08999634,41.93999863,2010-01-21T09:00:00Z,3.988
-70.08999634,41.93999863,2010-01-22T09:00:00Z,4.25
-70.08999634,41.93999863,2010-01-23T09:00:00Z,4.56
-70.08999634,41.93999863,2010-01-24T09:00:00Z,4.652
-70.08999634,41.93999863,2010-01-25T09:00:00Z,4.739
-70.08999634,41.93999863,2010-01-26T09:00:00Z,4.537
-70.08999634,41.93999863,2010-01-27T09:00:00Z,4.443
-70.08999634,41.93999863,2010-01-28T09:00:00Z,4.144
-70.08999634,41.93999863,2010-01-29T09:00:00Z,3.913
-70.08999634,41.93999863,2010-01-30T09:00:00Z,3.529
-70.08999634,41.93999863,2010-01-31T09:00:00Z,3.805
-70.08999634,41.93999863,2010-02-01T09:00:00Z,3.672
-70.08999634,41.93999863,2010-02-02T09:00:00Z,3.661
-70.08999634,41.93999863,2010-02-03T09:00:00Z,3.597
-70.08999634,41.93999863,2010-02-04T09:00:00Z,3.404
-70.08999634,41.93999863,2010-02-05T09:00:00Z,3.42
-70.08999634,41.93999863,2010-02-06T09:00:00Z,3.477
-70.08999634,41.93999863,2010-02-07T09:00:00Z,3.423
-70.08999634,41.93999863,2010-02-08T09:00:00Z,3.464
-70.08999634,41.93999863,2010-02-09T09:00:00Z,3.168
-70.08999634,41.93999863,2010-02-10T09:00:00Z,3.385
-70.08999634,41.93999863,2010-02-11T09:00:00Z,3.642
-70.08999634,41.93999863,2010-02-12T09:00:00Z,3.492
-70.08999634,41.93999863,2010-02-13T09:00:00Z,3.4
-70.08999634,41.93999863,2010-02-14T09:00:00Z,3.754
-70.08999634,41.93999863,2010-02-15T09:00:00Z,3.979
-70.08999634,41.93999863,2010-02-16T09:00:00Z,3.527
-70.08999634,41.93999863,2010-02-17T09:00:00Z,3.574
-70.08999634,41.93999863,2010-02-18T09:00:00Z,3.333
-70.08999634,41.93999863,2010-02-19T09:00:00Z,3.331
-70.08999634,41.93999863,2010-02-20T09:00:00Z,3.414
-70.08999634,41.93999863,2010-02-21T09:00:00Z,3.586
-70.08999634,41.93999863,2010-02-22T09:00:00Z,3.844
-70.08999634,41.93999863,2010-02-23T09:00:00Z,4.396
-70.08999634,41.93999863,2010-02-24T09:00:00Z,4.985
-70.08999634,41.93999863,2010-02-25T09:00:00Z,4.655
-70.08999634,41.93999863,2010-02-26T09:00:00Z,3.469
-70.08999634,41.93999863,2010-02-27T09:00:00Z,2.984
-70.08999634,41.93999863,2010-02-28T09:00:00Z,3.068
-70.08999634,41.93999863,2010-03-01T09:00:00Z,3.098
-70.08999634,41.93999863,2010-03-02T09:00:00Z,3.327
-70.08999634,41.93999863,2010-03-03T09:00:00Z,3.665
-70.08999634,41.93999863,2010-03-04T09:00:00Z,4.159
-70.08999634,41.93999863,2010-03-05T09:00:00Z,4.006
-70.08999634,41.93999863,2010-03-06T09:00:00Z,3.765
-70.08999634,41.93999863,2010-03-07T09:00:00Z,3.809
-70.08999634,41.93999863,2010-03-08T09:00:00Z,3.798
-70.08999634,41.93999863,2010-03-09T09:00:00Z,3.739
-70.08999634,41.93999863,2010-03-10T09:00:00Z,3.744
-70.08999634,41.93999863,2010-03-11T09:00:00Z,3.828
-70.08999634,41.93999863,2010-03-12T09:00:00Z,3.704
-70.08999634,41.93999863,2010-03-13T09:00:00Z,3.796
-70.08999634,41.93999863,2010-03-14T09:00:00Z,3.962
-70.08999634,41.93999863,2010-03-15T09:00:00Z,4.574
-70.08999634,41.93999863,2010-03-16T09:00:00Z,4.578
-70.08999634,41.93999863,2010-03-17T09:00:00Z,5.114
-70.08999634,41.93999863,2010-03-18T09:00:00Z,5.297
-70.08999634,41.93999863,2010-03-19T09:00:00Z,5.645
-70.08999634,41.93999863,2010-03-20T09:00:00Z,6.292
-70.08999634,41.93999863,2010-03-21T09:00:00Z,6.241
-70.08999634,41.93999863,2010-03-22T09:00:00Z,6.03
-70.08999634,41.93999863,2010-03-23T09:00:00Z,6.203
-70.08999634,41.93999863,2010-03-24T09:00:00Z,6.71
-70.08999634,41.93999863,2010-03-25T09:00:00Z,6.159
-70.08999634,41.93999863,2010-03-26T09:00:00Z,5.8
-70.08999634,41.93999863,2010-03-27T09:00:00Z,5.626
-70.08999634,41.93999863,2010-03-28T09:00:00Z,5.318
-70.08999634,41.93999863,2010-03-29T09:00:00Z,5.017
-70.08999634,41.93999863,2010-03-30T09:00:00Z,4.901
-70.08999634,41.93999863,2010-03-31T09:00:00Z,5.725
-70.08999634,41.93999863,2010-04-01T09:00:00Z,5.939
-70.08999634,41.93999863,2010-04-02T09:00:00Z,6.346
-70.08999634,41.93999863,2010-04-03T09:00:00Z,6.416
-70.08999634,41.93999863,2010-04-04T09:00:00Z,6.76
-70.08999634,41.93999863,2010-04-05T09:00:00Z,7.057
-70.08999634,41.93999863,2010-04-06T09:00:00Z,7.765
