#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 05 28 11 04 999 99.0 99.0  0.54  3.33  2.83 245 9999.0 999.0  13.2 999.0 99.0 99.00
2016 05 28 11 34 999 99.0 99.0  0.49  2.94  2.70 235 9999.0 999.0  13.3 999.0 99.0 99.00
2016 05 28 12 04 999 99.0 99.0  0.47  3.03  2.71 238 9999.0 999.0  13.3 999.0 99.0 99.00
2016 05 28 12 34 999 99.0 99.0  0.44  3.03  2.73 242 9999.0 999.0  13.5 999.0 99.0 99.00
2016 05 28 13 04 999 99.0 99.0  0.37  2.86  2.58 241 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 28 13 34 999 99.0 99.0  0.30  2.63  2.52 248 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 28 14 04 999 99.0 99.0  0.24 99.00  2.45 999 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 28 14 34 999 99.0 99.0  0.23 99.00  2.39 999 9999.0 999.0  14.1 999.0 99.0 99.00
2016 05 28 15 04 999 99.0 99.0  0.20 99.00  2.34 999 9999.0 999.0  14.2 999.0 99.0 99.00
2016 05 28 15 34 999 99.0 99.0  0.20 99.00  2.37 999 9999.0 999.0  14.3 999.0 99.0 99.00
2016 05 28 16 04 999 99.0 99.0  0.21 99.00  2.37 999 9999.0 999.0  14.7 999.0 99.0 99.00
2016 05 28 16 34 999 99.0 99.0  0.19 99.00  2.37 999 9999.0 999.0  14.7 999.0 99.0 99.00
2016 05 28 17 04 999 99.0 99.0  0.22 99.00  2.26 999 9999.0 999.0  14.7 999.0 99.0 99.00
2016 05 28 17 34 999 99.0 99.0  0.25  2.44  2.29 255 9999.0 999.0  14.8 999.0 99.0 99.00
2016 05 28 18 04 999 99.0 99.0  0.26  2.44  2.37 246 9999.0 999.0  14.7 999.0 99.0 99.00
2016 05 28 18 34 999 99.0 99.0  0.27  2.63  2.33 255 9999.0 999.0  14.7 999.0 99.0 99.00
2016 05 28 19 04 999 99.0 99.0  0.25  2.38  2.31 246 9999.0 999.0  14.8 999.0 99.0 99.00
2016 05 28 19 34 999 99.0 99.0  0.25  2.38  2.33 234 9999.0 999.0  14.9 999.0 99.0 99.00
2016 05 28 20 04 999 99.0 99.0  0.29  2.50  2.33 239 9999.0 999.0  14.8 999.0 99.0 99.00
2016 05 28 20 34 999 99.0 99.0  0.37  2.56  2.45 236 9999.0 999.0  14.8 999.0 99.0 99.00
2016 05 28 21 04 999 99.0 99.0  0.33  2.63  2.47 239 9999.0 999.0  14.8 999.0 99.0 99.00
2016 05 28 21 34 999 99.0 99.0  0.35  2.50  2.39 231 9999.0 999.0  14.7 999.0 99.0 99.00
2016 05 28 22 04 999 99.0 99.0  0.43  2.70  2.56 241 9999.0 999.0  14.6 999.0 99.0 99.00
2016 05 28 22 34 999 99.0 99.0  0.48  3.03  2.66 238 9999.0 999.0  14.5 999.0 99.0 99.00
2016 05 28 23 04 999 99.0 99.0  0.48  2.86  2.62 243 9999.0 999.0  14.5 999.0 99.0 99.00
2016 05 28 23 34 999 99.0 99.0  0.48  2.78  2.60 236 9999.0 999.0  14.4 999.0 99.0 99.00
2016 05 29 00 04 999 99.0 99.0  0.46  2.94  2.57 239 9999.0 999.0  14.4 999.0 99.0 99.00
2016 05 29 00 34 999 99.0 99.0  0.47  2.86  2.57 234 9999.0 999.0  14.4 999.0 99.0 99.00
2016 05 29 01 04 999 99.0 99.0  0.49  2.94  2.61 235 9999.0 999.0  14.4 999.0 99.0 99.00
2016 05 29 02 04 999 99.0 99.0  0.42  2.70  2.50 241 9999.0 999.0  14.3 999.0 99.0 99.00
2016 05 29 02 34 999 99.0 99.0  0.40  2.78  2.48 243 9999.0 999.0  14.3 999.0 99.0 99.00
2016 05 29 03 04 999 99.0 99.0  0.41  2.56  2.50 242 9999.0 999.0  14.2 999.0 99.0 99.00
2016 05 29 03 34 999 99.0 99.0  0.35  2.78  2.47 238 9999.0 999.0  14.2 999.0 99.0 99.00
2016 05 29 04 04 999 99.0 99.0  0.35  2.63  2.48 241 9999.0 999.0  14.2 999.0 99.0 99.00
2016 05 29 04 34 999 99.0 99.0  0.31  2.70  2.43 248 9999.0 999.0  14.1 999.0 99.0 99.00
2016 05 29 05 04 999 99.0 99.0  0.30  2.63  2.40 250 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 29 05 34 999 99.0 99.0  0.30  2.63  2.44 249 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 29 06 04 999 99.0 99.0  0.33  2.56  2.41 248 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 29 06 34 999 99.0 99.0  0.39  2.78  2.53 243 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 29 07 04 999 99.0 99.0  0.43  2.86  2.62 248 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 07 34 999 99.0 99.0  0.39  2.94  2.67 242 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 08 04 999 99.0 99.0  0.33  2.94  2.64 243 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 29 08 34 999 99.0 99.0  0.24 99.00  2.52 999 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 29 09 04 999 99.0 99.0  0.23 99.00  2.50 999 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 29 09 34 999 99.0 99.0  0.19 99.00  2.38 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 29 10 04 999 99.0 99.0  0.16 99.00  2.26 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 29 10 34 999 99.0 99.0  0.20 99.00  2.11 999 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 11 04 999 99.0 99.0  0.29  2.33  2.19 291 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 11 34 999 99.0 99.0  0.42  2.70  2.49 305 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 12 04 999 99.0 99.0  0.55  3.12  2.82 316 9999.0 999.0  13.6 999.0 99.0 99.00
2016 05 29 12 34 999 99.0 99.0  0.65  3.57  3.09 325 9999.0 999.0  13.6 999.0 99.0 99.00
2016 05 29 13 04 999 99.0 99.0  0.68  3.85  3.24 325 9999.0 999.0  13.5 999.0 99.0 99.00
2016 05 29 13 34 999 99.0 99.0  0.64  3.70  3.18 324 9999.0 999.0  13.5 999.0 99.0 99.00
2016 05 29 14 04 999 99.0 99.0  0.66  4.17  3.21 332 9999.0 999.0  13.5 999.0 99.0 99.00
2016 05 29 14 34 999 99.0 99.0  0.67  4.00  3.27 331 9999.0 999.0  13.5 999.0 99.0 99.00
2016 05 29 15 04 999 99.0 99.0  0.69  4.35  3.27 332 9999.0 999.0  13.6 999.0 99.0 99.00
2016 05 29 15 34 999 99.0 99.0  0.69  4.35  3.24 326 9999.0 999.0  13.6 999.0 99.0 99.00
2016 05 29 16 04 999 99.0 99.0  0.70  4.17  3.15 335 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 16 34 999 99.0 99.0  0.71  3.85  3.12 336 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 17 04 999 99.0 99.0  0.71  4.00  3.11 333 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 17 34 999 99.0 99.0  0.71  3.85  3.04 339 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 18 04 999 99.0 99.0  0.70  3.85  3.05 339 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 18 34 999 99.0 99.0  0.67  4.35  3.21 346 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 19 04 999 99.0 99.0  0.64  4.00  3.16 353 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 19 34 999 99.0 99.0  0.56  3.12  3.05 347 9999.0 999.0  13.6 999.0 99.0 99.00
2016 05 29 20 04 999 99.0 99.0  0.49  3.45  2.95 340 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 29 20 34 999 99.0 99.0  0.44  3.57  2.93 338 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 29 21 04 999 99.0 99.0  0.42  2.56  2.82 343 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 29 21 34 999 99.0 99.0  0.38  2.78  2.83 339 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 29 22 04 999 99.0 99.0  0.35  3.45  2.77 340 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 29 22 34 999 99.0 99.0  0.33  2.94  2.78 340 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 29 23 04 999 99.0 99.0  0.30  2.78  2.79 338 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 29 23 34 999 99.0 99.0  0.28  2.94  2.83 333 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 00 04 999 99.0 99.0  0.26  2.86  2.88 336 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 30 00 34 999 99.0 99.0  0.26  2.86  2.95 336 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 30 01 04 999 99.0 99.0  0.25  2.78  3.02 342 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 30 01 34 999 99.0 99.0  0.25  3.45  2.91 345 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 30 02 04 999 99.0 99.0  0.26  5.00  2.87   1 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 30 02 34 999 99.0 99.0  0.25  4.35  2.97 356 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 03 04 999 99.0 99.0  0.24 99.00  2.87 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 03 34 999 99.0 99.0  0.25  3.57  3.00 347 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 04 04 999 99.0 99.0  0.24 99.00  3.05 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 04 34 999 99.0 99.0  0.23 99.00  3.06 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 05 04 999 99.0 99.0  0.23 99.00  3.13 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 05 34 999 99.0 99.0  0.23 99.00  3.09 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 06 04 999 99.0 99.0  0.23 99.00  3.04 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 06 34 999 99.0 99.0  0.21 99.00  3.03 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 07 04 999 99.0 99.0  0.20 99.00  2.99 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 07 34 999 99.0 99.0  0.20 99.00  2.93 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 08 04 999 99.0 99.0  0.19 99.00  2.92 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 08 34 999 99.0 99.0  0.18 99.00  2.91 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 09 04 999 99.0 99.0  0.17 99.00  3.03 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 09 34 999 99.0 99.0  0.17 99.00  3.03 999 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 30 10 04 999 99.0 99.0  0.16 99.00  3.13 999 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 30 10 34 999 99.0 99.0  0.15 99.00  3.12 999 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 30 11 04 999 99.0 99.0  0.15 99.00  3.25 999 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 30 11 34 999 99.0 99.0  0.14 99.00  3.32 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 12 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 30 13 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  13.7 999.0 99.0 99.00
2016 05 30 13 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 30 14 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 30 14 34 999 99.0 99.0  0.16 99.00  3.02 999 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 30 15 04 999 99.0 99.0  0.15 99.00  3.18 999 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 30 15 34 999 99.0 99.0  0.14 99.00  3.52 999 9999.0 999.0  14.1 999.0 99.0 99.00
2016 05 30 16 04 999 99.0 99.0  0.15 99.00  3.64 999 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 30 16 34 999 99.0 99.0  0.26  2.04  2.37 225 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 30 17 04 999 99.0 99.0  0.41  2.86  2.59 228 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 30 17 34 999 99.0 99.0  0.50  2.94  2.68 238 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 30 18 04 999 99.0 99.0  0.59  3.12  2.80 235 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 30 18 34 999 99.0 99.0  0.54  3.33  2.78 238 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 30 19 04 999 99.0 99.0  0.49  3.23  2.72 232 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 30 19 34 999 99.0 99.0  0.42  2.94  2.59 242 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 30 20 04 999 99.0 99.0  0.43  2.86  2.54 248 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 30 20 34 999 99.0 99.0  0.44  2.78  2.54 246 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 30 21 04 999 99.0 99.0  0.41  2.78  2.55 242 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 30 21 34 999 99.0 99.0  0.43  2.94  2.55 231 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 30 22 04 999 99.0 99.0  0.47  2.78  2.59 234 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 30 22 34 999 99.0 99.0  0.42  2.78  2.51 236 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 30 23 04 999 99.0 99.0  0.40  2.78  2.45 235 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 30 23 34 999 99.0 99.0  0.40  2.70  2.41 234 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 00 04 999 99.0 99.0  0.41  2.70  2.43 235 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 00 34 999 99.0 99.0  0.45  2.78  2.51 236 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 01 04 999 99.0 99.0  0.46  2.70  2.51 236 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 31 01 34 999 99.0 99.0  0.40  2.56  2.40 236 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 02 04 999 99.0 99.0  0.42  2.70  2.42 235 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 02 34 999 99.0 99.0  0.46  2.63  2.45 232 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 03 04 999 99.0 99.0  0.48  2.86  2.53 234 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 03 34 999 99.0 99.0  0.45  2.86  2.53 241 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 04 04 999 99.0 99.0  0.43  2.56  2.47 232 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 04 34 999 99.0 99.0  0.40  2.70  2.43 235 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 05 04 999 99.0 99.0  0.38  2.78  2.45 236 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 05 34 999 99.0 99.0  0.37  2.56  2.42 229 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 31 06 04 999 99.0 99.0  0.34  2.44  2.40 234 9999.0 999.0  13.8 999.0 99.0 99.00
2016 05 31 06 34 999 99.0 99.0  0.37  2.78  2.48 239 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 07 04 999 99.0 99.0  0.34  2.78  2.44 238 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 07 34 999 99.0 99.0  0.34  2.63  2.40 246 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 08 04 999 99.0 99.0  0.38  2.86  2.52 234 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 08 34 999 99.0 99.0  0.33  2.78  2.48 234 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 09 04 999 99.0 99.0  0.42  2.78  2.55 236 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 09 34 999 99.0 99.0  0.40  2.94  2.62 238 9999.0 999.0  13.9 999.0 99.0 99.00
2016 05 31 10 04 999 99.0 99.0  0.31  2.78  2.50 242 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 31 10 34 999 99.0 99.0  0.28  2.44  2.33 239 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 31 11 04 999 99.0 99.0  0.33  2.44  2.33 235 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 31 11 34 999 99.0 99.0  0.33  2.63  2.39 232 9999.0 999.0  14.0 999.0 99.0 99.00
2016 05 31 12 04 999 99.0 99.0  0.37  2.63  2.43 242 9999.0 999.0  14.1 999.0 99.0 99.00
2016 05 31 12 34 999 99.0 99.0  0.33  2.70  2.39 248 9999.0 999.0  14.1 999.0 99.0 99.00
2016 05 31 13 04 999 99.0 99.0  0.33  2.50  2.35 243 9999.0 999.0  14.2 999.0 99.0 99.00
2016 05 31 13 34 999 99.0 99.0  0.30  2.50  2.32 241 9999.0 999.0  14.1 999.0 99.0 99.00
2016 05 31 14 04 999 99.0 99.0  0.30  2.63  2.32 242 9999.0 999.0  14.1 999.0 99.0 99.00
2016 05 31 14 34 999 99.0 99.0  0.36  2.86  2.40 246 9999.0 999.0  14.1 999.0 99.0 99.00
2016 05 31 15 04 999 99.0 99.0  0.35  2.86  2.43 241 9999.0 999.0  14.1 999.0 99.0 99.00
2016 05 31 15 34 999 99.0 99.0  0.36  2.78  2.48 245 9999.0 999.0  14.2 999.0 99.0 99.00
2016 05 31 16 04 999 99.0 99.0  0.36  2.78  2.50 249 9999.0 999.0  14.2 999.0 99.0 99.00
2016 05 31 16 34 999 99.0 99.0  0.38  2.86  2.51 246 9999.0 999.0  14.3 999.0 99.0 99.00
2016 05 31 17 04 999 99.0 99.0  0.39  2.63  2.41 242 9999.0 999.0  14.4 999.0 99.0 99.00
2016 05 31 17 34 999 99.0 99.0  0.39  2.56  2.40 232 9999.0 999.0  14.4 999.0 99.0 99.00
2016 05 31 18 04 999 99.0 99.0  0.35  2.56  2.40 221 9999.0 999.0  14.5 999.0 99.0 99.00
2016 05 31 18 34 999 99.0 99.0  0.30  2.50  2.40 231 9999.0 999.0  14.6 999.0 99.0 99.00
2016 05 31 19 04 999 99.0 99.0  0.28  2.38  2.34 231 9999.0 999.0  14.6 999.0 99.0 99.00
2016 05 31 19 34 999 99.0 99.0  0.38  2.56  2.47 235 9999.0 999.0  14.6 999.0 99.0 99.00
2016 05 31 20 04 999 99.0 99.0  0.47  2.94  2.57 243 9999.0 999.0  14.6 999.0 99.0 99.00
2016 05 31 20 34 999 99.0 99.0  0.47  3.12  2.64 250 9999.0 999.0  14.6 999.0 99.0 99.00
2016 05 31 21 04 999 99.0 99.0  0.51  3.03  2.67 236 9999.0 999.0  14.6 999.0 99.0 99.00
2016 05 31 21 34 999 99.0 99.0  0.59  3.12  2.78 239 9999.0 999.0  14.6 999.0 99.0 99.00
2016 05 31 22 04 999 99.0 99.0  0.49  2.94  2.69 232 9999.0 999.0  14.6 999.0 99.0 99.00
2016 05 31 22 34 999 99.0 99.0  0.48  3.12  2.64 238 9999.0 999.0  14.6 999.0 99.0 99.00
2016 05 31 23 04 999 99.0 99.0  0.41  2.70  2.53 238 9999.0 999.0  14.6 999.0 99.0 99.00
2016 05 31 23 34 999 99.0 99.0  0.37  2.50  2.43 234 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 00 04 999 99.0 99.0  0.34  2.70  2.38 234 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 00 34 999 99.0 99.0  0.30  2.44  2.39 235 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 01 04 999 99.0 99.0  0.28  2.44  2.28 236 9999.0 999.0  14.5 999.0 99.0 99.00
2016 06 01 01 34 999 99.0 99.0  0.26  2.27  2.25 234 9999.0 999.0  14.5 999.0 99.0 99.00
2016 06 01 02 04 999 99.0 99.0  0.24 99.00  2.20 999 9999.0 999.0  14.5 999.0 99.0 99.00
2016 06 01 02 34 999 99.0 99.0  0.26  2.27  2.25 232 9999.0 999.0  14.5 999.0 99.0 99.00
2016 06 01 03 04 999 99.0 99.0  0.27  2.44  2.29 232 9999.0 999.0  14.5 999.0 99.0 99.00
2016 06 01 03 34 999 99.0 99.0  0.23 99.00  2.24 999 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 04 04 999 99.0 99.0  0.18 99.00  2.22 999 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 04 34 999 99.0 99.0  0.17 99.00  2.19 999 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 05 04 999 99.0 99.0  0.16 99.00  2.18 999 9999.0 999.0  14.7 999.0 99.0 99.00
2016 06 01 05 34 999 99.0 99.0  0.13 99.00  2.22 999 9999.0 999.0  14.7 999.0 99.0 99.00
2016 06 01 06 04 999 99.0 99.0  0.13 99.00  2.22 999 9999.0 999.0  14.7 999.0 99.0 99.00
2016 06 01 06 34 999 99.0 99.0  0.11 99.00  2.24 999 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 07 04 999 99.0 99.0  0.11 99.00  2.22 999 9999.0 999.0  14.7 999.0 99.0 99.00
2016 06 01 07 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 08 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 08 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 09 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 09 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 10 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.5 999.0 99.0 99.00
2016 06 01 10 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.5 999.0 99.0 99.00
2016 06 01 11 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 11 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 12 04 999 99.0 99.0  0.21 99.00  2.25 999 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 01 12 34 999 99.0 99.0  0.22 99.00  2.34 999 9999.0 999.0  14.7 999.0 99.0 99.00
2016 06 01 13 04 999 99.0 99.0  0.27  2.56  2.34  25 9999.0 999.0  14.7 999.0 99.0 99.00
2016 06 01 13 34 999 99.0 99.0  0.36  2.94  2.44  34 9999.0 999.0  14.7 999.0 99.0 99.00
2016 06 01 14 04 999 99.0 99.0  0.44  3.03  2.68  32 9999.0 999.0  14.7 999.0 99.0 99.00
2016 06 01 14 34 999 99.0 99.0  0.44  3.23  2.69  32 9999.0 999.0  14.8 999.0 99.0 99.00
2016 06 01 15 04 999 99.0 99.0  0.42  3.23  2.74  34 9999.0 999.0  14.8 999.0 99.0 99.00
2016 06 01 15 34 999 99.0 99.0  0.39  3.23  2.66  31 9999.0 999.0  14.9 999.0 99.0 99.00
2016 06 01 16 04 999 99.0 99.0  0.39  3.23  2.64  32 9999.0 999.0  15.0 999.0 99.0 99.00
2016 06 01 16 34 999 99.0 99.0  0.35  3.12  2.75  27 9999.0 999.0  15.2 999.0 99.0 99.00
2016 06 01 17 04 999 99.0 99.0  0.36  3.45  2.75   9 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 01 17 34 999 99.0 99.0  0.40  3.45  2.66   7 9999.0 999.0  15.4 999.0 99.0 99.00
2016 06 01 18 04 999 99.0 99.0  0.39  2.56  2.65  63 9999.0 999.0  15.5 999.0 99.0 99.00
2016 06 01 18 34 999 99.0 99.0  0.39  3.33  2.73 352 9999.0 999.0  15.5 999.0 99.0 99.00
2016 06 01 19 04 999 99.0 99.0  0.37  3.45  2.76 353 9999.0 999.0  15.5 999.0 99.0 99.00
2016 06 01 19 34 999 99.0 99.0  0.35  2.86  2.73  11 9999.0 999.0  15.5 999.0 99.0 99.00
2016 06 01 20 04 999 99.0 99.0  0.35  3.33  2.65 352 9999.0 999.0  15.5 999.0 99.0 99.00
2016 06 01 20 34 999 99.0 99.0  0.37  2.56  2.56  52 9999.0 999.0  15.5 999.0 99.0 99.00
2016 06 01 21 04 999 99.0 99.0  0.39  2.56  2.59  73 9999.0 999.0  15.4 999.0 99.0 99.00
2016 06 01 21 34 999 99.0 99.0  0.46  2.78  2.65  58 9999.0 999.0  15.4 999.0 99.0 99.00
2016 06 01 22 04 999 99.0 99.0  0.48  2.70  2.71  61 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 01 22 34 999 99.0 99.0  0.47  3.03  2.81  61 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 01 23 04 999 99.0 99.0  0.49  3.03  2.81  61 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 01 23 34 999 99.0 99.0  0.44  2.86  2.74  69 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 02 00 04 999 99.0 99.0  0.38  2.86  2.75  59 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 02 00 34 999 99.0 99.0  0.36  2.86  2.74  75 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 02 01 04 999 99.0 99.0  0.33  2.63  2.66  77 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 02 01 34 999 99.0 99.0  0.29  2.50  2.61  76 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 02 02 04 999 99.0 99.0  0.28  2.50  2.57  73 9999.0 999.0  15.2 999.0 99.0 99.00
2016 06 02 02 34 999 99.0 99.0  0.27  2.38  2.53  79 9999.0 999.0  15.2 999.0 99.0 99.00
2016 06 02 03 04 999 99.0 99.0  0.27  2.33  2.51  82 9999.0 999.0  15.2 999.0 99.0 99.00
2016 06 02 03 34 999 99.0 99.0  0.30  2.44  2.46  91 9999.0 999.0  15.2 999.0 99.0 99.00
2016 06 02 04 04 999 99.0 99.0  0.29  2.27  2.55  83 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 02 04 34 999 99.0 99.0  0.30  2.50  2.51  90 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 02 05 04 999 99.0 99.0  0.30  2.44  2.50  89 9999.0 999.0  15.4 999.0 99.0 99.00
2016 06 02 05 34 999 99.0 99.0  0.31  2.44  2.45  91 9999.0 999.0  15.4 999.0 99.0 99.00
2016 06 02 06 04 999 99.0 99.0  0.32  2.44  2.48  87 9999.0 999.0  15.4 999.0 99.0 99.00
2016 06 02 06 34 999 99.0 99.0  0.33  2.44  2.48  93 9999.0 999.0  15.4 999.0 99.0 99.00
2016 06 02 07 04 999 99.0 99.0  0.36  2.44  2.46  87 9999.0 999.0  15.4 999.0 99.0 99.00
