#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 07 07 01 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.2 999.0 99.0 99.00
2017 07 07 02 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.8 999.0 99.0 99.00
2017 07 07 02 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.5 999.0 99.0 99.00
2017 07 07 03 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.3 999.0 99.0 99.00
2017 07 07 03 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 07 04 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 07 04 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 07 05 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.0 999.0 99.0 99.00
2017 07 07 05 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.9 999.0 99.0 99.00
2017 07 07 06 04 999 99.0 99.0  0.05 99.00  3.55 999 9999.0 999.0  16.9 999.0 99.0 99.00
2017 07 07 06 34 999 99.0 99.0  0.05 99.00  3.86 999 9999.0 999.0  16.9 999.0 99.0 99.00
2017 07 07 07 04 999 99.0 99.0  0.04 99.00  4.33 999 9999.0 999.0  16.9 999.0 99.0 99.00
2017 07 07 07 34 999 99.0 99.0  0.04 99.00  4.31 999 9999.0 999.0  16.9 999.0 99.0 99.00
2017 07 07 08 04 999 99.0 99.0  0.04 99.00  4.65 999 9999.0 999.0  17.0 999.0 99.0 99.00
2017 07 07 08 34 999 99.0 99.0  0.04 99.00  4.46 999 9999.0 999.0  17.0 999.0 99.0 99.00
2017 07 07 09 04 999 99.0 99.0  0.04 99.00  4.69 999 9999.0 999.0  17.0 999.0 99.0 99.00
2017 07 07 09 34 999 99.0 99.0  0.05 99.00  3.70 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 07 10 04 999 99.0 99.0  0.05 99.00  3.93 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 07 10 34 999 99.0 99.0  0.05 99.00  3.18 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 07 11 04 999 99.0 99.0  0.07 99.00  3.09 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 07 11 34 999 99.0 99.0  0.05 99.00  3.36 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 07 12 04 999 99.0 99.0  0.07 99.00  3.32 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 07 13 04 999 99.0 99.0  0.07 99.00  3.14 999 9999.0 999.0  17.4 999.0 99.0 99.00
2017 07 07 13 34 999 99.0 99.0  0.08 99.00  2.87 999 9999.0 999.0  17.4 999.0 99.0 99.00
2017 07 07 14 04 999 99.0 99.0  0.11 99.00  3.51 999 9999.0 999.0  17.5 999.0 99.0 99.00
2017 07 07 14 34 999 99.0 99.0  0.10 99.00  2.67 999 9999.0 999.0  17.7 999.0 99.0 99.00
2017 07 07 15 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.2 999.0 99.0 99.00
2017 07 07 15 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.1 999.0 99.0 99.00
2017 07 07 16 04 999 99.0 99.0  0.26  2.17  2.21  75 9999.0 999.0  18.2 999.0 99.0 99.00
2017 07 07 16 34 999 99.0 99.0  0.30  2.44  2.28  76 9999.0 999.0  18.3 999.0 99.0 99.00
2017 07 07 17 04 999 99.0 99.0  0.32  2.56  2.33  82 9999.0 999.0  18.3 999.0 99.0 99.00
2017 07 07 17 34 999 99.0 99.0  0.37  2.56  2.34  82 9999.0 999.0  18.2 999.0 99.0 99.00
2017 07 07 18 04 999 99.0 99.0  0.38  2.63  2.42  90 9999.0 999.0  18.2 999.0 99.0 99.00
2017 07 07 19 34 999 99.0 99.0  0.58  2.70  2.56  77 9999.0 999.0  17.8 999.0 99.0 99.00
2017 07 07 20 04 999 99.0 99.0  0.68  3.12  2.79  79 9999.0 999.0  17.6 999.0 99.0 99.00
2017 07 07 20 34 999 99.0 99.0  0.59  3.45  2.76  70 9999.0 999.0  17.3 999.0 99.0 99.00
2017 07 07 21 04 999 99.0 99.0  0.57  3.45  2.86  63 9999.0 999.0  16.4 999.0 99.0 99.00
2017 07 07 21 34 999 99.0 99.0  0.49  3.23  2.68  49 9999.0 999.0  15.8 999.0 99.0 99.00
2017 07 07 22 04 999 99.0 99.0  0.60  3.57  2.90  48 9999.0 999.0  15.3 999.0 99.0 99.00
2017 07 07 22 34 999 99.0 99.0  0.57  3.33  2.85  48 9999.0 999.0  15.1 999.0 99.0 99.00
2017 07 07 23 04 999 99.0 99.0  0.62  3.33  2.93  52 9999.0 999.0  15.1 999.0 99.0 99.00
2017 07 07 23 34 999 99.0 99.0  0.59  3.57  3.02  44 9999.0 999.0  15.1 999.0 99.0 99.00
2017 07 08 00 04 999 99.0 99.0  0.56  3.70  3.08  23 9999.0 999.0  15.0 999.0 99.0 99.00
2017 07 08 00 34 999 99.0 99.0  0.59  3.85  3.26  13 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 08 01 04 999 99.0 99.0  0.54  3.57  3.17  25 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 08 01 34 999 99.0 99.0  0.56  3.57  2.96  17 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 08 02 04 999 99.0 99.0  0.77  3.45  3.14   9 9999.0 999.0  14.6 999.0 99.0 99.00
2017 07 08 02 34 999 99.0 99.0  0.91  4.17  3.44   3 9999.0 999.0  14.6 999.0 99.0 99.00
2017 07 08 03 04 999 99.0 99.0  0.97  4.17  3.45   4 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 08 03 34 999 99.0 99.0  0.87  4.35  3.48   3 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 08 04 04 999 99.0 99.0  0.80  4.17  3.29   1 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 08 04 34 999 99.0 99.0  0.76  4.00  3.22 356 9999.0 999.0  15.0 999.0 99.0 99.00
2017 07 08 05 04 999 99.0 99.0  0.74  4.00  3.14 352 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 08 05 34 999 99.0 99.0  0.74  3.85  3.20 342 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 08 06 04 999 99.0 99.0  0.74  4.35  3.25 350 9999.0 999.0  14.6 999.0 99.0 99.00
2017 07 08 06 34 999 99.0 99.0  0.63  3.85  3.26 347 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 08 07 04 999 99.0 99.0  0.56  4.00  3.31 347 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 08 07 34 999 99.0 99.0  0.46  3.85  3.17 347 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 08 08 04 999 99.0 99.0  0.43  4.00  3.22 350 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 08 08 34 999 99.0 99.0  0.38  3.57  3.21 342 9999.0 999.0  14.5 999.0 99.0 99.00
2017 07 08 09 04 999 99.0 99.0  0.35  3.70  3.23 343 9999.0 999.0  14.4 999.0 99.0 99.00
2017 07 08 09 34 999 99.0 99.0  0.32  3.57  3.13 345 9999.0 999.0  14.4 999.0 99.0 99.00
2017 07 08 10 04 999 99.0 99.0  0.28  3.70  3.10 345 9999.0 999.0  14.3 999.0 99.0 99.00
2017 07 08 10 34 999 99.0 99.0  0.26  3.70  3.15 345 9999.0 999.0  14.3 999.0 99.0 99.00
2017 07 08 11 04 999 99.0 99.0  0.23 99.00  3.12 999 9999.0 999.0  14.1 999.0 99.0 99.00
2017 07 08 11 34 999 99.0 99.0  0.22 99.00  3.13 999 9999.0 999.0  14.6 999.0 99.0 99.00
2017 07 08 12 04 999 99.0 99.0  0.21 99.00  3.09 999 9999.0 999.0  14.7 999.0 99.0 99.00
2017 07 08 12 34 999 99.0 99.0  0.18 99.00  3.11 999 9999.0 999.0  14.8 999.0 99.0 99.00
2017 07 08 13 04 999 99.0 99.0  0.17 99.00  3.07 999 9999.0 999.0  14.9 999.0 99.0 99.00
2017 07 08 13 34 999 99.0 99.0  0.15 99.00  3.22 999 9999.0 999.0  15.0 999.0 99.0 99.00
2017 07 08 14 04 999 99.0 99.0  0.18 99.00  2.73 999 9999.0 999.0  15.2 999.0 99.0 99.00
2017 07 08 14 34 999 99.0 99.0  0.22 99.00  2.26 999 9999.0 999.0  15.2 999.0 99.0 99.00
2017 07 08 15 04 999 99.0 99.0  0.25  2.13  2.25 184 9999.0 999.0  15.1 999.0 99.0 99.00
2017 07 08 15 34 999 99.0 99.0  0.22 99.00  2.31 999 9999.0 999.0  15.6 999.0 99.0 99.00
2017 07 08 16 04 999 99.0 99.0  0.23 99.00  2.33 999 9999.0 999.0  15.9 999.0 99.0 99.00
2017 07 08 16 34 999 99.0 99.0  0.25  2.08  2.35 172 9999.0 999.0  16.1 999.0 99.0 99.00
2017 07 08 17 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.6 999.0 99.0 99.00
2017 07 08 18 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.0 999.0 99.0 99.00
2017 07 08 18 34 999 99.0 99.0  0.31  2.33  2.27 219 9999.0 999.0  16.9 999.0 99.0 99.00
2017 07 08 20 04 999 99.0 99.0  0.39  2.70  2.49 228 9999.0 999.0  16.5 999.0 99.0 99.00
2017 07 08 20 34 999 99.0 99.0  0.38  2.63  2.46 221 9999.0 999.0  16.4 999.0 99.0 99.00
2017 07 08 21 04 999 99.0 99.0  0.38  2.70  2.52 246 9999.0 999.0  16.3 999.0 99.0 99.00
2017 07 08 21 34 999 99.0 99.0  0.38  2.70  2.49 242 9999.0 999.0  16.2 999.0 99.0 99.00
2017 07 08 22 04 999 99.0 99.0  0.38  2.70  2.46 241 9999.0 999.0  16.0 999.0 99.0 99.00
2017 07 08 22 34 999 99.0 99.0  0.39  2.78  2.54 239 9999.0 999.0  16.1 999.0 99.0 99.00
2017 07 08 23 04 999 99.0 99.0  0.41  2.78  2.60 235 9999.0 999.0  16.0 999.0 99.0 99.00
2017 07 08 23 34 999 99.0 99.0  0.40  2.78  2.56 231 9999.0 999.0  16.1 999.0 99.0 99.00
2017 07 09 00 04 999 99.0 99.0  0.44  2.78  2.62 225 9999.0 999.0  16.2 999.0 99.0 99.00
2017 07 09 00 34 999 99.0 99.0  0.40  2.86  2.61 236 9999.0 999.0  16.1 999.0 99.0 99.00
2017 07 09 01 04 999 99.0 99.0  0.33  2.70  2.59 236 9999.0 999.0  16.0 999.0 99.0 99.00
2017 07 09 01 34 999 99.0 99.0  0.26  2.50  2.57 235 9999.0 999.0  15.8 999.0 99.0 99.00
2017 07 09 02 04 999 99.0 99.0  0.22 99.00  2.50 999 9999.0 999.0  15.6 999.0 99.0 99.00
2017 07 09 02 34 999 99.0 99.0  0.18 99.00  2.47 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 07 09 03 34 999 99.0 99.0  0.12 99.00  2.48 999 9999.0 999.0  15.5 999.0 99.0 99.00
2017 07 09 04 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.6 999.0 99.0 99.00
2017 07 09 04 34 999 99.0 99.0  0.09 99.00  3.19 999 9999.0 999.0  15.7 999.0 99.0 99.00
2017 07 09 05 04 999 99.0 99.0  0.09 99.00  3.50 999 9999.0 999.0  15.8 999.0 99.0 99.00
2017 07 09 05 34 999 99.0 99.0  0.09 99.00  3.50 999 9999.0 999.0  15.8 999.0 99.0 99.00
2017 07 09 06 34 999 99.0 99.0  0.09 99.00  3.27 999 9999.0 999.0  15.8 999.0 99.0 99.00
2017 07 09 07 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.9 999.0 99.0 99.00
2017 07 09 07 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  15.9 999.0 99.0 99.00
2017 07 09 08 34 999 99.0 99.0  0.19 99.00  2.26 999 9999.0 999.0  15.9 999.0 99.0 99.00
2017 07 09 09 04 999 99.0 99.0  0.19 99.00  2.26 999 9999.0 999.0  15.9 999.0 99.0 99.00
2017 07 09 09 34 999 99.0 99.0  0.20 99.00  2.37 999 9999.0 999.0  15.9 999.0 99.0 99.00
2017 07 09 10 04 999 99.0 99.0  0.20 99.00  2.36 999 9999.0 999.0  16.0 999.0 99.0 99.00
2017 07 09 10 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.0 999.0 99.0 99.00
2017 07 09 11 04 999 99.0 99.0  0.20 99.00  2.29 999 9999.0 999.0  16.0 999.0 99.0 99.00
2017 07 09 11 34 999 99.0 99.0  0.22 99.00  2.30 999 9999.0 999.0  16.0 999.0 99.0 99.00
2017 07 09 12 04 999 99.0 99.0  0.25  2.27  2.29 302 9999.0 999.0  16.0 999.0 99.0 99.00
2017 07 09 12 34 999 99.0 99.0  0.25  2.33  2.28 304 9999.0 999.0  16.0 999.0 99.0 99.00
2017 07 09 13 34 999 99.0 99.0  0.22 99.00  2.33 999 9999.0 999.0  16.1 999.0 99.0 99.00
2017 07 09 14 34 999 99.0 99.0  0.18 99.00  2.46 999 9999.0 999.0  17.0 999.0 99.0 99.00
2017 07 09 15 04 999 99.0 99.0  0.18 99.00  2.56 999 9999.0 999.0  17.3 999.0 99.0 99.00
2017 07 09 16 34 999 99.0 99.0  0.24 99.00  2.75 999 9999.0 999.0  19.7 999.0 99.0 99.00
2017 07 09 17 04 999 99.0 99.0  0.22 99.00  2.75 999 9999.0 999.0  20.8 999.0 99.0 99.00
2017 07 09 17 34 999 99.0 99.0  0.21 99.00  2.76 999 9999.0 999.0  20.9 999.0 99.0 99.00
2017 07 09 18 04 999 99.0 99.0  0.20 99.00  2.73 999 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 09 18 34 999 99.0 99.0  0.20 99.00  2.74 999 9999.0 999.0  22.0 999.0 99.0 99.00
2017 07 09 19 04 999 99.0 99.0  0.21 99.00  2.89 999 9999.0 999.0  22.5 999.0 99.0 99.00
2017 07 09 19 34 999 99.0 99.0  0.19 99.00  2.70 999 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 09 20 04 999 99.0 99.0  0.19 99.00  2.75 999 9999.0 999.0  22.2 999.0 99.0 99.00
2017 07 09 20 34 999 99.0 99.0  0.21 99.00  2.54 999 9999.0 999.0  21.0 999.0 99.0 99.00
2017 07 09 21 04 999 99.0 99.0  0.41  2.78  2.54 236 9999.0 999.0  20.2 999.0 99.0 99.00
2017 07 09 21 34 999 99.0 99.0  0.44  2.86  2.64 238 9999.0 999.0  19.8 999.0 99.0 99.00
2017 07 09 22 04 999 99.0 99.0  0.45  2.86  2.57 236 9999.0 999.0  19.2 999.0 99.0 99.00
2017 07 09 22 34 999 99.0 99.0  0.43  2.86  2.52 242 9999.0 999.0  18.0 999.0 99.0 99.00
2017 07 09 23 04 999 99.0 99.0  0.40  2.70  2.46 236 9999.0 999.0  17.7 999.0 99.0 99.00
2017 07 09 23 34 999 99.0 99.0  0.37  2.70  2.47 248 9999.0 999.0  17.5 999.0 99.0 99.00
2017 07 10 00 04 999 99.0 99.0  0.32  2.38  2.36 236 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 10 00 34 999 99.0 99.0  0.31  2.38  2.34 238 9999.0 999.0  17.0 999.0 99.0 99.00
2017 07 10 01 04 999 99.0 99.0  0.25  2.22  2.27 238 9999.0 999.0  16.8 999.0 99.0 99.00
2017 07 10 01 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.6 999.0 99.0 99.00
2017 07 10 02 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.5 999.0 99.0 99.00
2017 07 10 02 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.3 999.0 99.0 99.00
2017 07 10 03 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.2 999.0 99.0 99.00
2017 07 10 03 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.4 999.0 99.0 99.00
2017 07 10 04 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.5 999.0 99.0 99.00
2017 07 10 04 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.5 999.0 99.0 99.00
2017 07 10 05 04 999 99.0 99.0  0.20 99.00  2.15 999 9999.0 999.0  16.3 999.0 99.0 99.00
2017 07 10 05 34 999 99.0 99.0  0.18 99.00  2.18 999 9999.0 999.0  16.3 999.0 99.0 99.00
2017 07 10 06 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.2 999.0 99.0 99.00
2017 07 10 06 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.2 999.0 99.0 99.00
2017 07 10 07 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.2 999.0 99.0 99.00
2017 07 10 07 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.2 999.0 99.0 99.00
2017 07 10 08 04 999 99.0 99.0  0.20 99.00  2.13 999 9999.0 999.0  16.2 999.0 99.0 99.00
2017 07 10 08 34 999 99.0 99.0  0.20 99.00  2.22 999 9999.0 999.0  16.3 999.0 99.0 99.00
2017 07 10 09 04 999 99.0 99.0  0.20 99.00  2.23 999 9999.0 999.0  16.3 999.0 99.0 99.00
2017 07 10 09 34 999 99.0 99.0  0.21 99.00  2.26 999 9999.0 999.0  16.4 999.0 99.0 99.00
2017 07 10 10 04 999 99.0 99.0  0.16 99.00  2.21 999 9999.0 999.0  16.6 999.0 99.0 99.00
2017 07 10 10 34 999 99.0 99.0  0.15 99.00  2.22 999 9999.0 999.0  17.6 999.0 99.0 99.00
2017 07 10 11 04 999 99.0 99.0  0.13 99.00  2.39 999 9999.0 999.0  18.0 999.0 99.0 99.00
2017 07 10 12 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.2 999.0 99.0 99.00
2017 07 10 12 34 999 99.0 99.0  0.11 99.00  2.64 999 9999.0 999.0  18.2 999.0 99.0 99.00
2017 07 10 13 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.4 999.0 99.0 99.00
2017 07 10 14 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.6 999.0 99.0 99.00
2017 07 10 14 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.5 999.0 99.0 99.00
2017 07 10 15 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.4 999.0 99.0 99.00
2017 07 10 15 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.6 999.0 99.0 99.00
2017 07 10 16 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.5 999.0 99.0 99.00
2017 07 10 17 04 999 99.0 99.0  0.24 99.00  2.39 999 9999.0 999.0  17.3 999.0 99.0 99.00
2017 07 10 17 34 999 99.0 99.0  0.28  2.38  2.21 229 9999.0 999.0  17.3 999.0 99.0 99.00
2017 07 10 18 04 999 99.0 99.0  0.32  2.13  2.27 221 9999.0 999.0  17.5 999.0 99.0 99.00
2017 07 10 18 34 999 99.0 99.0  0.31  2.38  2.27 232 9999.0 999.0  17.5 999.0 99.0 99.00
2017 07 10 19 04 999 99.0 99.0  0.38  2.56  2.33 235 9999.0 999.0  17.4 999.0 99.0 99.00
2017 07 10 19 34 999 99.0 99.0  0.38  2.63  2.46 225 9999.0 999.0  17.6 999.0 99.0 99.00
2017 07 10 20 04 999 99.0 99.0  0.41  2.63  2.45 232 9999.0 999.0  17.6 999.0 99.0 99.00
2017 07 10 20 34 999 99.0 99.0  0.45  2.70  2.52 239 9999.0 999.0  17.4 999.0 99.0 99.00
2017 07 10 21 04 999 99.0 99.0  0.49  2.86  2.56 234 9999.0 999.0  17.3 999.0 99.0 99.00
2017 07 10 21 34 999 99.0 99.0  0.47  2.86  2.60 235 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 10 22 04 999 99.0 99.0  0.40  2.78  2.53 232 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 10 23 04 999 99.0 99.0  0.34  2.78  2.44 242 9999.0 999.0  17.4 999.0 99.0 99.00
2017 07 10 23 34 999 99.0 99.0  0.35  2.70  2.44 243 9999.0 999.0  17.4 999.0 99.0 99.00
2017 07 11 00 04 999 99.0 99.0  0.34  2.56  2.38 229 9999.0 999.0  17.5 999.0 99.0 99.00
2017 07 11 00 34 999 99.0 99.0  0.30  2.44  2.35 231 9999.0 999.0  17.4 999.0 99.0 99.00
2017 07 11 01 34 999 99.0 99.0  0.36  2.63  2.42 235 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 02 04 999 99.0 99.0  0.30  2.56  2.40 232 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 11 02 34 999 99.0 99.0  0.23 99.00  2.30 999 9999.0 999.0  17.0 999.0 99.0 99.00
2017 07 11 03 04 999 99.0 99.0  0.19 99.00  2.26 999 9999.0 999.0  16.9 999.0 99.0 99.00
2017 07 11 03 34 999 99.0 99.0  0.14 99.00  2.21 999 9999.0 999.0  16.9 999.0 99.0 99.00
2017 07 11 04 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.8 999.0 99.0 99.00
2017 07 11 04 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  16.8 999.0 99.0 99.00
2017 07 11 05 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.3 999.0 99.0 99.00
2017 07 11 06 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.7 999.0 99.0 99.00
2017 07 11 07 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.8 999.0 99.0 99.00
2017 07 11 08 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.7 999.0 99.0 99.00
2017 07 11 08 34 999 99.0 99.0  0.06 99.00  3.71 999 9999.0 999.0  18.7 999.0 99.0 99.00
2017 07 11 09 04 999 99.0 99.0  0.06 99.00  3.52 999 9999.0 999.0  18.6 999.0 99.0 99.00
2017 07 11 09 34 999 99.0 99.0  0.06 99.00  3.60 999 9999.0 999.0  18.5 999.0 99.0 99.00
2017 07 11 10 04 999 99.0 99.0  0.06 99.00  3.76 999 9999.0 999.0  18.3 999.0 99.0 99.00
2017 07 11 10 34 999 99.0 99.0  0.05 99.00  3.66 999 9999.0 999.0  17.8 999.0 99.0 99.00
2017 07 11 11 34 999 99.0 99.0  0.08 99.00  2.92 999 9999.0 999.0  17.4 999.0 99.0 99.00
2017 07 11 12 04 999 99.0 99.0  0.05 99.00  3.55 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 11 12 34 999 99.0 99.0  0.05 99.00  3.75 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 13 04 999 99.0 99.0  0.06 99.00  3.86 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 13 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.3 999.0 99.0 99.00
2017 07 11 14 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.3 999.0 99.0 99.00
2017 07 11 14 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.4 999.0 99.0 99.00
2017 07 11 15 04 999 99.0 99.0  0.13 99.00  2.49 999 9999.0 999.0  17.4 999.0 99.0 99.00
2017 07 11 15 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.3 999.0 99.0 99.00
2017 07 11 16 34 999 99.0 99.0  0.15 99.00  2.32 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 17 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 17 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 18 04 999 99.0 99.0  0.22 99.00  2.24 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 18 34 999 99.0 99.0  0.21 99.00  2.32 999 9999.0 999.0  17.3 999.0 99.0 99.00
2017 07 11 19 04 999 99.0 99.0  0.19 99.00  2.30 999 9999.0 999.0  17.3 999.0 99.0 99.00
2017 07 11 20 04 999 99.0 99.0  0.32  2.56  2.39 246 9999.0 999.0  17.3 999.0 99.0 99.00
2017 07 11 20 34 999 99.0 99.0  0.33  2.70  2.40 246 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 21 04 999 99.0 99.0  0.41  2.70  2.53 248 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 21 34 999 99.0 99.0  0.38  2.94  2.55 245 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 22 04 999 99.0 99.0  0.27  2.70  2.48 245 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 22 34 999 99.0 99.0  0.23 99.00  2.52 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 23 04 999 99.0 99.0  0.19 99.00  2.30 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 11 23 34 999 99.0 99.0  0.18 99.00  2.21 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 12 00 04 999 99.0 99.0  0.19 99.00  2.16 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 12 00 34 999 99.0 99.0  0.22 99.00  2.27 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 12 01 04 999 99.0 99.0  0.23 99.00  2.30 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 12 01 34 999 99.0 99.0  0.20 99.00  2.29 999 9999.0 999.0  17.0 999.0 99.0 99.00
2017 07 12 02 04 999 99.0 99.0  0.19 99.00  2.26 999 9999.0 999.0  16.9 999.0 99.0 99.00
2017 07 12 02 34 999 99.0 99.0  0.17 99.00  2.19 999 9999.0 999.0  17.0 999.0 99.0 99.00
2017 07 12 03 04 999 99.0 99.0  0.15 99.00  2.17 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 12 03 34 999 99.0 99.0  0.12 99.00  2.20 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 12 04 04 999 99.0 99.0  0.11 99.00  2.18 999 9999.0 999.0  17.5 999.0 99.0 99.00
2017 07 12 04 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.0 999.0 99.0 99.00
2017 07 12 05 34 999 99.0 99.0  0.17 99.00  2.08 999 9999.0 999.0  18.5 999.0 99.0 99.00
2017 07 12 06 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.6 999.0 99.0 99.00
2017 07 12 07 04 999 99.0 99.0  0.13 99.00  2.22 999 9999.0 999.0  18.3 999.0 99.0 99.00
2017 07 12 07 34 999 99.0 99.0  0.11 99.00  2.21 999 9999.0 999.0  18.0 999.0 99.0 99.00
2017 07 12 08 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 12 09 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.2 999.0 99.0 99.00
2017 07 12 09 34 999 99.0 99.0  0.05 99.00  4.19 999 9999.0 999.0  17.1 999.0 99.0 99.00
2017 07 12 10 04 999 99.0 99.0  0.06 99.00  3.70 999 9999.0 999.0  17.1 999.0 99.0 99.00
