#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2024 01 05 15 00 999 99.0 99.0  1.63  5.88  4.58 341 9999.0  -2.6   7.0 999.0 99.0 99.00
2024 01 05 15 30 999 99.0 99.0  1.59  5.88  4.50 341 9999.0  -2.0   6.9 999.0 99.0 99.00
2024 01 05 16 00 999 99.0 99.0  1.36  6.06  4.21 351 9999.0  -1.9   6.9 999.0 99.0 99.00
2024 01 05 16 30 999 99.0 99.0  1.29  6.06  4.01 348 9999.0  -0.6   6.8 999.0 99.0 99.00
2024 01 05 17 00 999 99.0 99.0  1.36  5.56  4.07 350 9999.0  -0.5   6.8 999.0 99.0 99.00
2024 01 05 17 30 999 99.0 99.0  1.39  5.71  4.06 351 9999.0  -0.1   6.7 999.0 99.0 99.00
2024 01 05 18 00 999 99.0 99.0  1.30  5.26  3.96 343 9999.0   0.1   6.7 999.0 99.0 99.00
2024 01 05 18 30 999 99.0 99.0  1.33  5.71  4.07 351 9999.0   0.6   6.7 999.0 99.0 99.00
2024 01 05 19 00 999 99.0 99.0  1.43  5.56  4.23 354 9999.0   0.9   6.7 999.0 99.0 99.00
2024 01 05 19 30 999 99.0 99.0  1.29  5.71  4.03 352 9999.0   1.2   6.7 999.0 99.0 99.00
2024 01 05 20 00 999 99.0 99.0  1.25  6.06  4.02 356 9999.0   1.4   6.7 999.0 99.0 99.00
2024 01 05 20 30 999 99.0 99.0  1.16  5.26  3.84 349 9999.0   1.6   6.7 999.0 99.0 99.00
2024 01 05 21 00 999 99.0 99.0  1.16  5.56  3.98 351 9999.0   1.5   6.7 999.0 99.0 99.00
2024 01 05 21 30 999 99.0 99.0  1.04  5.41  3.79 352 9999.0   1.0   6.6 999.0 99.0 99.00
2024 01 05 22 00 999 99.0 99.0  1.10  5.41  3.83 357 9999.0   1.2   6.6 999.0 99.0 99.00
2024 01 05 22 30 999 99.0 99.0  1.07  5.26  3.74 360 9999.0   1.0   6.5 999.0 99.0 99.00
2024 01 05 23 00 999 99.0 99.0  1.10  5.56  3.96   1 9999.0   1.0   6.5 999.0 99.0 99.00
2024 01 05 23 30 999 99.0 99.0  1.03  5.71  3.96   2 9999.0   0.9   6.5 999.0 99.0 99.00
2024 01 06 00 00 999 99.0 99.0  0.99  5.56  3.98 359 9999.0   1.1   6.4 999.0 99.0 99.00
2024 01 06 00 30 999 99.0 99.0  1.00  5.26  3.95   1 9999.0   0.9   6.4 999.0 99.0 99.00
2024 01 06 01 00 999 99.0 99.0  0.90  5.71  3.86   4 9999.0   0.6   6.3 999.0 99.0 99.00
2024 01 06 01 30 999 99.0 99.0  0.93  5.71  3.79   3 9999.0   0.7   6.3 999.0 99.0 99.00
2024 01 06 02 00 999 99.0 99.0  0.92  5.26  3.67   1 9999.0   0.4   6.3 999.0 99.0 99.00
2024 01 06 02 30 999 99.0 99.0  0.97  5.26  3.68 356 9999.0   0.6   6.4 999.0 99.0 99.00
2024 01 06 03 00 999 99.0 99.0  0.96  5.88  3.73 353 9999.0   0.8   6.3 999.0 99.0 99.00
2024 01 06 03 30 999 99.0 99.0  0.98  5.26  3.84 356 9999.0   0.6   6.3 999.0 99.0 99.00
2024 01 06 04 00 999 99.0 99.0  0.98  5.71  4.06 356 9999.0   0.5   6.3 999.0 99.0 99.00
2024 01 06 04 30 999 99.0 99.0  0.82  5.00  3.76 346 9999.0   0.9   6.4 999.0 99.0 99.00
2024 01 06 05 00 999 99.0 99.0  0.66  4.65  3.27 337 9999.0   0.7   6.5 999.0 99.0 99.00
2024 01 06 05 30 999 99.0 99.0  0.64  4.88  3.12 344 9999.0   0.9   6.4 999.0 99.0 99.00
2024 01 06 06 00 999 99.0 99.0  0.59  4.65  2.96 347 9999.0   0.6   6.2 999.0 99.0 99.00
2024 01 06 06 30 999 99.0 99.0  0.54  4.55  2.81 342 9999.0   0.6   6.2 999.0 99.0 99.00
2024 01 06 07 00 999 99.0 99.0  0.53  4.65  2.73 346 9999.0   0.6   6.3 999.0 99.0 99.00
2024 01 06 07 30 999 99.0 99.0  0.53  4.44  2.73 353 9999.0   0.7   6.3 999.0 99.0 99.00
2024 01 06 08 00 999 99.0 99.0  0.53  4.17  2.65 360 9999.0   0.6   6.4 999.0 99.0 99.00
2024 01 06 08 30 999 99.0 99.0  0.56  2.50  2.59 270 9999.0   0.2   6.3 999.0 99.0 99.00
2024 01 06 09 00 999 99.0 99.0  0.60  2.67  2.61 280 9999.0   0.2   6.4 999.0 99.0 99.00
2024 01 06 09 30 999 99.0 99.0  0.61  2.74  2.68 270 9999.0   0.3   6.4 999.0 99.0 99.00
2024 01 06 10 00 999 99.0 99.0  0.59  2.90  2.65 278 9999.0   0.4   6.4 999.0 99.0 99.00
2024 01 06 10 30 999 99.0 99.0  0.58  2.86  2.58 281 9999.0   0.4   6.4 999.0 99.0 99.00
2024 01 06 11 00 999 99.0 99.0  0.58  2.86  2.63 279 9999.0   0.8   6.4 999.0 99.0 99.00
2024 01 06 11 30 999 99.0 99.0  0.61  2.94  2.67 289 9999.0   0.9   6.4 999.0 99.0 99.00
2024 01 06 12 00 999 99.0 99.0  0.56  2.94  2.60 301 9999.0   1.1   6.4 999.0 99.0 99.00
2024 01 06 12 30 999 99.0 99.0  0.49  2.67  2.55 286 9999.0   1.1   6.4 999.0 99.0 99.00
2024 01 06 13 00 999 99.0 99.0  0.44  2.60  2.47 289 9999.0   1.2   6.4 999.0 99.0 99.00
2024 01 06 13 30 999 99.0 99.0  0.39  2.35  2.43 282 9999.0   1.4   6.3 999.0 99.0 99.00
2024 01 06 14 00 999 99.0 99.0  0.35  2.47  2.38 281 9999.0   1.6   6.3 999.0 99.0 99.00
2024 01 06 14 30 999 99.0 99.0  0.32  2.50  2.38 285 9999.0   1.6   6.3 999.0 99.0 99.00
2024 01 06 15 00 999 99.0 99.0  0.26  2.44  2.36 303 9999.0   1.7   6.3 999.0 99.0 99.00
2024 01 06 15 30 999 99.0 99.0  0.24 99.00  2.41 999 9999.0   1.9   6.3 999.0 99.0 99.00
2024 01 06 16 00 999 99.0 99.0  0.21 99.00  2.52 999 9999.0   1.8   6.4 999.0 99.0 99.00
2024 01 06 16 30 999 99.0 99.0  0.19 99.00  2.51 999 9999.0   1.8   6.6 999.0 99.0 99.00
2024 01 06 17 00 999 99.0 99.0  0.17 99.00  2.62 999 9999.0   1.8   6.6 999.0 99.0 99.00
2024 01 06 17 30 999 99.0 99.0  0.17 99.00  2.54 999 9999.0   1.9   6.7 999.0 99.0 99.00
2024 01 06 18 00 999 99.0 99.0  0.18 99.00  2.54 999 9999.0   1.9   6.7 999.0 99.0 99.00
2024 01 06 18 30 999 99.0 99.0  0.17 99.00  2.55 999 9999.0   2.0   6.7 999.0 99.0 99.00
2024 01 06 19 00 999 99.0 99.0  0.16 99.00  2.52 999 9999.0   2.1   6.8 999.0 99.0 99.00
2024 01 06 19 30 999 99.0 99.0  0.15 99.00  2.64 999 9999.0   2.5   6.8 999.0 99.0 99.00
2024 01 06 20 00 999 99.0 99.0  0.15 99.00  2.52 999 9999.0   2.3   6.9 999.0 99.0 99.00
2024 01 06 20 30 999 99.0 99.0  0.16 99.00  2.22 999 9999.0   2.6   6.9 999.0 99.0 99.00
2024 01 06 21 00 999 99.0 99.0  0.16 99.00  2.14 999 9999.0   2.6   6.8 999.0 99.0 99.00
2024 01 06 21 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.6   6.8 999.0 99.0 99.00
2024 01 06 22 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   2.8   6.7 999.0 99.0 99.00
2024 01 06 22 30 999 99.0 99.0  0.20 99.00  1.97 999 9999.0   2.7   6.8 999.0 99.0 99.00
2024 01 06 23 00 999 99.0 99.0  0.22 99.00  2.02 999 9999.0   3.1   6.8 999.0 99.0 99.00
2024 01 06 23 30 999 99.0 99.0  0.24 99.00  2.04 999 9999.0   3.2   6.7 999.0 99.0 99.00
2024 01 07 00 00 999 99.0 99.0  0.26  2.27  2.10 117 9999.0   3.5   6.7 999.0 99.0 99.00
2024 01 07 00 30 999 99.0 99.0  0.35  2.53  2.34 111 9999.0   3.9   6.7 999.0 99.0 99.00
2024 01 07 01 00 999 99.0 99.0  0.43  5.71  2.76 359 9999.0   3.9   6.7 999.0 99.0 99.00
2024 01 07 01 30 999 99.0 99.0  0.51  5.71  3.11 346 9999.0   4.2   6.7 999.0 99.0 99.00
2024 01 07 02 00 999 99.0 99.0  0.60  5.26  3.16 344 9999.0   4.4   6.7 999.0 99.0 99.00
2024 01 07 02 30 999 99.0 99.0  0.61  2.70  3.02 109 9999.0   4.6   6.7 999.0 99.0 99.00
2024 01 07 03 00 999 99.0 99.0  0.72  3.17  3.19  87 9999.0   4.7   6.7 999.0 99.0 99.00
2024 01 07 03 30 999 99.0 99.0  0.85  3.33  3.20  91 9999.0   4.4   6.7 999.0 99.0 99.00
2024 01 07 04 00 999 99.0 99.0  0.92  3.77  3.24  96 9999.0 999.0   6.7 999.0 99.0 99.00
2024 01 07 04 30 999 99.0 99.0  1.01  3.92  3.40  90 9999.0 999.0   6.8 999.0 99.0 99.00
2024 01 07 05 00 999 99.0 99.0  1.05  4.17  3.47  91 9999.0   3.3   6.8 999.0 99.0 99.00
2024 01 07 05 30 999 99.0 99.0  1.27  4.17  3.64  99 9999.0   3.0   6.8 999.0 99.0 99.00
2024 01 07 06 00 999 99.0 99.0  1.20  4.26  3.64  97 9999.0   2.7   6.8 999.0 99.0 99.00
2024 01 07 06 30 999 99.0 99.0  1.27  4.55  3.75  97 9999.0   3.0   6.8 999.0 99.0 99.00
2024 01 07 07 00 999 99.0 99.0  1.25  4.65  3.77  93 9999.0   3.1   6.8 999.0 99.0 99.00
2024 01 07 07 30 999 99.0 99.0  1.26  4.76  3.73  95 9999.0   3.2   6.8 999.0 99.0 99.00
2024 01 07 08 00 999 99.0 99.0  1.29  4.44  3.75  92 9999.0   3.3   6.8 999.0 99.0 99.00
2024 01 07 08 30 999 99.0 99.0  1.24  4.65  3.76  92 9999.0   2.9   6.7 999.0 99.0 99.00
2024 01 07 09 00 999 99.0 99.0  1.29  4.65  3.82  91 9999.0   3.1   6.8 999.0 99.0 99.00
2024 01 07 09 30 999 99.0 99.0  1.49  4.35  3.97  86 9999.0   3.2   6.8 999.0 99.0 99.00
2024 01 07 10 00 999 99.0 99.0  1.44  4.26  3.84  81 9999.0   3.3   6.8 999.0 99.0 99.00
2024 01 07 10 30 999 99.0 99.0  1.35  4.44  3.76  83 9999.0   3.0   6.8 999.0 99.0 99.00
2024 01 07 11 00 999 99.0 99.0  1.43  4.76  3.87  84 9999.0   3.0   6.7 999.0 99.0 99.00
2024 01 07 11 30 999 99.0 99.0  1.47  4.76  3.97  75 9999.0   3.2   6.7 999.0 99.0 99.00
2024 01 07 12 00 999 99.0 99.0  1.45  4.65  3.93  69 9999.0   3.1   6.7 999.0 99.0 99.00
2024 01 07 12 30 999 99.0 99.0  1.46  4.65  3.88  66 9999.0   3.2   6.7 999.0 99.0 99.00
2024 01 07 13 00 999 99.0 99.0  1.47  4.55  3.92  66 9999.0   3.6   6.7 999.0 99.0 99.00
2024 01 07 13 30 999 99.0 99.0  1.51  4.88  4.02  58 9999.0   3.3   6.7 999.0 99.0 99.00
2024 01 07 14 00 999 99.0 99.0  1.59  4.65  4.07  65 9999.0   3.4   6.7 999.0 99.0 99.00
2024 01 07 14 30 999 99.0 99.0  1.49  5.00  4.03  67 9999.0   3.6   6.8 999.0 99.0 99.00
2024 01 07 15 00 999 99.0 99.0  1.52  4.76  4.04  70 9999.0   3.7   6.8 999.0 99.0 99.00
2024 01 07 15 30 999 99.0 99.0  1.47  4.76  3.95  71 9999.0   3.7   6.8 999.0 99.0 99.00
2024 01 07 16 00 999 99.0 99.0  1.69  5.00  4.20  67 9999.0   4.0   6.8 999.0 99.0 99.00
2024 01 07 16 30 999 99.0 99.0  1.60  4.76  4.08  73 9999.0   3.9   6.8 999.0 99.0 99.00
2024 01 07 17 00 999 99.0 99.0  1.54  4.76  4.08  65 9999.0   4.0   6.8 999.0 99.0 99.00
2024 01 07 17 30 999 99.0 99.0  1.48  4.35  4.05  72 9999.0   4.0   6.8 999.0 99.0 99.00
2024 01 07 18 00 999 99.0 99.0  1.58  4.76  4.12  59 9999.0   3.9   6.7 999.0 99.0 99.00
2024 01 07 18 30 999 99.0 99.0  1.50  4.76  4.07  58 9999.0   3.6   6.8 999.0 99.0 99.00
2024 01 07 19 00 999 99.0 99.0  1.55  4.76  4.03  43 9999.0   3.1   6.7 999.0 99.0 99.00
2024 01 07 19 30 999 99.0 99.0  1.53  4.65  3.95  49 9999.0   2.6   6.7 999.0 99.0 99.00
2024 01 07 20 00 999 99.0 99.0  1.57  4.76  4.09  48 9999.0   1.7   6.7 999.0 99.0 99.00
2024 01 07 20 30 999 99.0 99.0  1.72  4.76  4.21  23 9999.0   1.6   6.7 999.0 99.0 99.00
2024 01 07 21 00 999 99.0 99.0  1.76  5.26  4.29  18 9999.0   2.2   6.7 999.0 99.0 99.00
2024 01 07 21 30 999 99.0 99.0  1.83  4.88  4.42  18 9999.0   2.2   6.7 999.0 99.0 99.00
2024 01 07 22 00 999 99.0 99.0  1.93  5.13  4.60  14 9999.0   2.2   6.7 999.0 99.0 99.00
2024 01 07 22 30 999 99.0 99.0  2.03  5.71  4.66   0 9999.0   2.0   6.7 999.0 99.0 99.00
2024 01 07 23 00 999 99.0 99.0  2.09  6.06  4.79   3 9999.0   2.0   6.7 999.0 99.0 99.00
2024 01 07 23 30 999 99.0 99.0  2.31  6.06  5.03   6 9999.0   1.5   6.7 999.0 99.0 99.00
2024 01 08 00 00 999 99.0 99.0  2.24  6.45  5.03 360 9999.0   1.2   6.7 999.0 99.0 99.00
2024 01 08 00 30 999 99.0 99.0  2.39  7.41  5.37   2 9999.0   1.2   6.7 999.0 99.0 99.00
2024 01 08 01 00 999 99.0 99.0  2.53  7.41  5.45 352 9999.0   1.0   6.7 999.0 99.0 99.00
2024 01 08 01 30 999 99.0 99.0  2.66  7.69  5.89 352 9999.0   0.6   6.7 999.0 99.0 99.00
2024 01 08 02 00 999 99.0 99.0  2.59  8.33  5.67 356 9999.0   0.4   6.7 999.0 99.0 99.00
2024 01 08 02 30 999 99.0 99.0  2.58  7.41  5.78 357 9999.0   0.0   6.7 999.0 99.0 99.00
2024 01 08 03 00 999 99.0 99.0  2.47  7.69  5.77 358 9999.0  -0.1   6.7 999.0 99.0 99.00
2024 01 08 03 30 999 99.0 99.0  2.42  7.41  5.65 356 9999.0  -0.4   6.6 999.0 99.0 99.00
2024 01 08 04 00 999 99.0 99.0  2.27  6.67  5.48 354 9999.0 999.0   6.6 999.0 99.0 99.00
2024 01 08 04 30 999 99.0 99.0  1.98  7.41  5.27   2 9999.0 999.0   6.6 999.0 99.0 99.00
2024 01 08 05 00 999 99.0 99.0  1.89  6.67  5.15 358 9999.0 999.0   6.5 999.0 99.0 99.00
2024 01 08 05 30 999 99.0 99.0  1.74  6.90  5.12 359 9999.0  -0.2   6.5 999.0 99.0 99.00
2024 01 08 06 00 999 99.0 99.0  1.62  6.45  4.84 359 9999.0  -0.2   6.4 999.0 99.0 99.00
2024 01 08 06 30 999 99.0 99.0  1.51  6.67  4.77   0 9999.0   0.0   6.4 999.0 99.0 99.00
2024 01 08 07 00 999 99.0 99.0  1.46  6.90  4.52   5 9999.0 999.0   6.3 999.0 99.0 99.00
2024 01 08 07 30 999 99.0 99.0  1.43  6.45  4.41 358 9999.0  -0.4   6.3 999.0 99.0 99.00
2024 01 08 08 00 999 99.0 99.0  1.37  5.88  4.38 360 9999.0  -0.3   6.3 999.0 99.0 99.00
2024 01 08 08 30 999 99.0 99.0  1.25  5.88  4.21   1 9999.0  -0.7   6.3 999.0 99.0 99.00
2024 01 08 09 00 999 99.0 99.0  1.27  5.00  4.10 355 9999.0  -0.4   6.3 999.0 99.0 99.00
2024 01 08 09 30 999 99.0 99.0  1.28  5.88  4.17   6 9999.0  -0.4   6.3 999.0 99.0 99.00
2024 01 08 10 00 999 99.0 99.0  1.23  5.71  4.12   1 9999.0  -0.1   6.4 999.0 99.0 99.00
2024 01 08 10 30 999 99.0 99.0  1.18  5.00  4.00 356 9999.0  -0.1   6.4 999.0 99.0 99.00
2024 01 08 11 00 999 99.0 99.0  1.21  5.13  3.97 354 9999.0   0.0   6.4 999.0 99.0 99.00
2024 01 08 11 30 999 99.0 99.0  1.15  4.88  3.92 349 9999.0   0.2   6.4 999.0 99.0 99.00
2024 01 08 12 00 999 99.0 99.0  1.13  4.88  3.79 354 9999.0   0.3   6.4 999.0 99.0 99.00
2024 01 08 12 30 999 99.0 99.0  1.19  5.00  3.90   0 9999.0   1.0   6.4 999.0 99.0 99.00
2024 01 08 13 00 999 99.0 99.0  1.40  4.88  4.07 359 9999.0   1.2   6.4 999.0 99.0 99.00
2024 01 08 13 30 999 99.0 99.0  1.51  5.00  4.30 349 9999.0   0.8   6.3 999.0 99.0 99.00
2024 01 08 14 00 999 99.0 99.0  1.59  5.88  4.35 358 9999.0   0.8   6.3 999.0 99.0 99.00
2024 01 08 14 30 999 99.0 99.0  1.69  5.26  4.50 342 9999.0   0.8   6.3 999.0 99.0 99.00
2024 01 08 15 00 999 99.0 99.0  1.87  5.88  4.73 350 9999.0   1.0   6.3 999.0 99.0 99.00
2024 01 08 15 30 999 99.0 99.0  2.01  5.88  5.01 347 9999.0   0.9   6.2 999.0 99.0 99.00
2024 01 08 16 00 999 99.0 99.0  2.04  6.06  5.01 345 9999.0   0.8   6.2 999.0 99.0 99.00
2024 01 08 16 30 999 99.0 99.0  2.04  6.25  5.10 345 9999.0   0.9   6.2 999.0 99.0 99.00
2024 01 08 17 00 999 99.0 99.0  2.04  6.06  5.11 341 9999.0   1.3   6.0 999.0 99.0 99.00
2024 01 08 17 30 999 99.0 99.0  1.90  6.25  4.98 345 9999.0   1.5   5.9 999.0 99.0 99.00
2024 01 08 18 00 999 99.0 99.0  1.77  6.45  4.86 347 9999.0   1.8   5.9 999.0 99.0 99.00
2024 01 08 18 30 999 99.0 99.0  1.52  5.88  4.63 342 9999.0   2.1   5.9 999.0 99.0 99.00
2024 01 08 19 00 999 99.0 99.0  1.54  6.25  4.67 354 9999.0   2.3   5.9 999.0 99.0 99.00
2024 01 08 19 30 999 99.0 99.0  1.43  6.06  4.42 354 9999.0   2.8   5.8 999.0 99.0 99.00
2024 01 08 20 00 999 99.0 99.0  1.42  5.71  4.32 352 9999.0   2.7   5.8 999.0 99.0 99.00
2024 01 08 20 30 999 99.0 99.0  1.49  5.88  4.35 353 9999.0   2.6   5.8 999.0 99.0 99.00
2024 01 08 21 00 999 99.0 99.0  1.30  5.71  4.10 351 9999.0   2.4   5.8 999.0 99.0 99.00
2024 01 08 21 30 999 99.0 99.0  1.30  5.26  4.16 351 9999.0   2.1   5.8 999.0 99.0 99.00
2024 01 08 22 00 999 99.0 99.0  1.16  5.88  3.98 357 9999.0   2.3   5.8 999.0 99.0 99.00
2024 01 08 22 30 999 99.0 99.0  1.11  5.41  3.91 355 9999.0   2.4   5.8 999.0 99.0 99.00
2024 01 08 23 00 999 99.0 99.0  1.08  5.56  3.88 360 9999.0   2.6   5.8 999.0 99.0 99.00
2024 01 08 23 30 999 99.0 99.0  1.04  5.56  3.92   6 9999.0   2.4   5.8 999.0 99.0 99.00
2024 01 09 00 00 999 99.0 99.0  1.01  5.71  3.89   2 9999.0   2.0   5.8 999.0 99.0 99.00
2024 01 09 00 30 999 99.0 99.0  0.89  5.41  3.80   0 9999.0   1.9   5.9 999.0 99.0 99.00
2024 01 09 01 00 999 99.0 99.0  0.88  5.13  3.94   1 9999.0   2.1   6.1 999.0 99.0 99.00
2024 01 09 01 30 999 99.0 99.0  0.84  5.00  3.77 359 9999.0   2.2   6.1 999.0 99.0 99.00
2024 01 09 02 00 999 99.0 99.0  0.82  5.26  3.65 353 9999.0   2.4   6.1 999.0 99.0 99.00
2024 01 09 02 30 999 99.0 99.0  0.88  5.13  3.75   1 9999.0   2.0   6.2 999.0 99.0 99.00
2024 01 09 03 00 999 99.0 99.0  0.81  4.88  3.67 357 9999.0   2.1   6.0 999.0 99.0 99.00
2024 01 09 03 30 999 99.0 99.0  0.70  5.26  3.51   6 9999.0   1.7   6.0 999.0 99.0 99.00
2024 01 09 04 00 999 99.0 99.0  0.69  5.00  3.65   4 9999.0   1.7   6.0 999.0 99.0 99.00
2024 01 09 04 30 999 99.0 99.0  0.71  5.00  3.81   2 9999.0   2.0   6.0 999.0 99.0 99.00
2024 01 09 05 00 999 99.0 99.0  0.74  5.26  3.96   5 9999.0   1.5   6.0 999.0 99.0 99.00
2024 01 09 05 30 999 99.0 99.0  0.70  5.13  3.96   2 9999.0   1.5   5.9 999.0 99.0 99.00
2024 01 09 06 00 999 99.0 99.0  0.69  5.56  3.97   3 9999.0   1.3   5.9 999.0 99.0 99.00
2024 01 09 06 30 999 99.0 99.0  0.72  5.26  3.93   4 9999.0   1.4   5.9 999.0 99.0 99.00
2024 01 09 07 00 999 99.0 99.0  0.66  5.41  3.73   9 9999.0   1.6   5.9 999.0 99.0 99.00
2024 01 09 07 30 999 99.0 99.0  0.62  5.41  3.66   7 9999.0   1.7   5.9 999.0 99.0 99.00
2024 01 09 08 00 999 99.0 99.0  0.62  5.13  3.55   8 9999.0   1.3   5.9 999.0 99.0 99.00
2024 01 09 08 30 999 99.0 99.0  0.57  4.88  3.44   6 9999.0   1.4   5.9 999.0 99.0 99.00
2024 01 09 09 00 999 99.0 99.0  0.53  4.76  3.34   5 9999.0   1.6   5.9 999.0 99.0 99.00
2024 01 09 09 30 999 99.0 99.0  0.50  4.55  3.25   2 9999.0   1.7   5.9 999.0 99.0 99.00
2024 01 09 10 00 999 99.0 99.0  0.45  4.17  2.96   3 9999.0   1.7   5.9 999.0 99.0 99.00
2024 01 09 10 30 999 99.0 99.0  0.44  4.17  3.04 357 9999.0   2.0   5.9 999.0 99.0 99.00
2024 01 09 11 00 999 99.0 99.0  0.40  4.35  3.06 353 9999.0   1.9   5.9 999.0 99.0 99.00
2024 01 09 11 30 999 99.0 99.0  0.40  4.44  3.28 353 9999.0   2.0   5.9 999.0 99.0 99.00
2024 01 09 12 00 999 99.0 99.0  0.38  4.35  3.37 356 9999.0   1.9   5.9 999.0 99.0 99.00
2024 01 09 12 30 999 99.0 99.0  0.38  4.08  3.44 356 9999.0   2.0   5.9 999.0 99.0 99.00
2024 01 09 13 00 999 99.0 99.0  0.38  4.26  3.59 357 9999.0   2.1   5.9 999.0 99.0 99.00
2024 01 09 13 30 999 99.0 99.0  0.36  4.08  3.58 354 9999.0   2.2   5.9 999.0 99.0 99.00
2024 01 09 14 00 999 99.0 99.0  0.35  4.00  3.63 354 9999.0   2.4   5.9 999.0 99.0 99.00
2024 01 09 14 30 999 99.0 99.0  0.30  4.00  3.59 358 9999.0   2.5   5.9 999.0 99.0 99.00
2024 01 09 15 00 999 99.0 99.0  0.32  3.85  3.10 357 9999.0   2.5   5.9 999.0 99.0 99.00
2024 01 09 15 30 999 99.0 99.0  0.32  3.77  2.68 352 9999.0   2.8   5.9 999.0 99.0 99.00
2024 01 09 16 00 999 99.0 99.0  0.30  4.00  2.32 356 9999.0   2.9   5.9 999.0 99.0 99.00
2024 01 09 16 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.0   5.9 999.0 99.0 99.00
2024 01 09 17 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.4   5.9 999.0 99.0 99.00
2024 01 09 17 30 999 99.0 99.0  0.31  2.00  2.13 150 9999.0   4.1   6.0 999.0 99.0 99.00
2024 01 09 18 00 999 99.0 99.0  0.35  2.17  2.08 161 9999.0   4.2   6.0 999.0 99.0 99.00
2024 01 09 18 30 999 99.0 99.0  0.38  2.33  2.17 158 9999.0   4.5   6.0 999.0 99.0 99.00
2024 01 09 19 00 999 99.0 99.0  0.41  2.38  2.21 159 9999.0   4.6   6.0 999.0 99.0 99.00
2024 01 09 19 30 999 99.0 99.0  0.42  2.38  2.23 155 9999.0   4.5   6.0 999.0 99.0 99.00
2024 01 09 20 00 999 99.0 99.0  0.42  2.47  2.25 154 9999.0   4.4   6.0 999.0 99.0 99.00
2024 01 09 20 30 999 99.0 99.0  0.48  2.70  2.37 139 9999.0   4.5   6.0 999.0 99.0 99.00
2024 01 09 21 00 999 99.0 99.0  0.50  2.86  2.43 134 9999.0   4.5   6.0 999.0 99.0 99.00
2024 01 09 21 30 999 99.0 99.0  0.52  3.08  2.49 131 9999.0   4.5   6.0 999.0 99.0 99.00
2024 01 09 22 00 999 99.0 99.0  0.55  3.08  2.56 117 9999.0   4.8   6.0 999.0 99.0 99.00
2024 01 09 22 30 999 99.0 99.0  0.60  3.03  2.68 114 9999.0   5.0   5.9 999.0 99.0 99.00
2024 01 09 23 00 999 99.0 99.0  0.68  3.28  2.78 112 9999.0 999.0   5.9 999.0 99.0 99.00
2024 01 09 23 30 999 99.0 99.0  0.83  3.85  3.06 110 9999.0   4.7   5.9 999.0 99.0 99.00
2024 01 10 00 00 999 99.0 99.0  0.87  3.77  3.18 102 9999.0   4.8   5.9 999.0 99.0 99.00
2024 01 10 00 30 999 99.0 99.0  0.88  3.85  3.17 101 9999.0   5.0   5.9 999.0 99.0 99.00
2024 01 10 01 00 999 99.0 99.0  0.90  3.64  3.20  99 9999.0   5.4   5.9 999.0 99.0 99.00
2024 01 10 01 30 999 99.0 99.0  1.04  4.17  3.38 104 9999.0   5.6   5.9 999.0 99.0 99.00
2024 01 10 02 00 999 99.0 99.0  1.16  4.35  3.47 103 9999.0   5.6   5.9 999.0 99.0 99.00
2024 01 10 02 30 999 99.0 99.0  1.32  4.44  3.65 104 9999.0   5.4   5.9 999.0 99.0 99.00
2024 01 10 03 00 999 99.0 99.0  1.37  4.26  3.70 109 9999.0   5.7   6.0 999.0 99.0 99.00
2024 01 10 03 30 999 99.0 99.0  1.63  5.00  3.98 104 9999.0   5.9   6.0 999.0 99.0 99.00
2024 01 10 04 00 999 99.0 99.0  1.65  4.76  4.03 103 9999.0   6.3   6.1 999.0 99.0 99.00
2024 01 10 04 30 999 99.0 99.0  1.69  5.00  4.06 103 9999.0   6.6   6.1 999.0 99.0 99.00
2024 01 10 05 00 999 99.0 99.0  1.76  5.13  4.08 100 9999.0   7.0   6.2 999.0 99.0 99.00
2024 01 10 05 30 999 99.0 99.0  1.78  5.26  4.19 110 9999.0   7.4   6.2 999.0 99.0 99.00
2024 01 10 06 00 999 99.0 99.0  1.92  5.41  4.29 109 9999.0   7.7   6.2 999.0 99.0 99.00
2024 01 10 06 30 999 99.0 99.0  2.18  5.56  4.58 116 9999.0   8.0   6.2 999.0 99.0 99.00
2024 01 10 07 00 999 99.0 99.0  2.09  5.56  4.53 118 9999.0   8.3   6.3 999.0 99.0 99.00
2024 01 10 07 30 999 99.0 99.0  2.16  5.56  4.55 116 9999.0   8.7   6.3 999.0 99.0 99.00
2024 01 10 08 00 999 99.0 99.0  2.07  5.41  4.52 127 9999.0   8.9   6.2 999.0 99.0 99.00
2024 01 10 08 30 999 99.0 99.0  2.08  5.26  4.49 120 9999.0   9.4   6.2 999.0 99.0 99.00
2024 01 10 09 00 999 99.0 99.0  2.07  5.13  4.56 126 9999.0   9.7   6.3 999.0 99.0 99.00
2024 01 10 09 30 999 99.0 99.0  2.03  5.56  4.56 120 9999.0   9.8   6.3 999.0 99.0 99.00
2024 01 10 10 00 999 99.0 99.0  1.97  5.41  4.57 124 9999.0   9.8   6.4 999.0 99.0 99.00
