#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 08 09 11 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.5 999.0 99.0 99.00
2018 08 09 11 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.5 999.0 99.0 99.00
2018 08 09 12 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.5 999.0 99.0 99.00
2018 08 09 12 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.7 999.0 99.0 99.00
2018 08 09 13 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.7 999.0 99.0 99.00
2018 08 09 13 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.7 999.0 99.0 99.00
2018 08 09 14 00 999 99.0 99.0  0.17 99.00  2.79 999 9999.0 999.0  17.6 999.0 99.0 99.00
2018 08 09 14 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.7 999.0 99.0 99.00
2018 08 09 15 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.1 999.0 99.0 99.00
2018 08 09 15 30 999 99.0 99.0  0.12 99.00  2.63 999 9999.0 999.0  18.4 999.0 99.0 99.00
2018 08 09 16 00 999 99.0 99.0  0.11 99.00  2.82 999 9999.0 999.0  18.2 999.0 99.0 99.00
2018 08 09 16 30 999 99.0 99.0  0.11 99.00  3.26 999 9999.0 999.0  18.5 999.0 99.0 99.00
2018 08 09 17 30 999 99.0 99.0  0.09 99.00  3.28 999 9999.0 999.0  18.6 999.0 99.0 99.00
2018 08 09 18 00 999 99.0 99.0  0.11 99.00  3.03 999 9999.0 999.0  18.3 999.0 99.0 99.00
2018 08 09 18 30 999 99.0 99.0  0.12 99.00  3.12 999 9999.0 999.0  18.3 999.0 99.0 99.00
2018 08 09 19 00 999 99.0 99.0  0.12 99.00  3.11 999 9999.0 999.0  20.3 999.0 99.0 99.00
2018 08 09 19 30 999 99.0 99.0  0.15 99.00  3.37 999 9999.0 999.0  20.3 999.0 99.0 99.00
2018 08 09 20 00 999 99.0 99.0  0.11 99.00  3.06 999 9999.0 999.0  20.5 999.0 99.0 99.00
2018 08 09 20 30 999 99.0 99.0  0.11 99.00  3.29 999 9999.0 999.0  20.5 999.0 99.0 99.00
2018 08 09 21 00 999 99.0 99.0  0.10 99.00  3.40 999 9999.0 999.0  19.7 999.0 99.0 99.00
2018 08 09 21 30 999 99.0 99.0  0.11 99.00  3.27 999 9999.0 999.0  21.1 999.0 99.0 99.00
2018 08 09 22 00 999 99.0 99.0  0.11 99.00  3.37 999 9999.0 999.0  20.6 999.0 99.0 99.00
2018 08 09 22 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 09 23 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 09 23 30 999 99.0 99.0  0.20 99.00  2.20 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 10 00 00 999 99.0 99.0  0.16 99.00  2.28 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 10 00 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 10 01 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 10 01 30 999 99.0 99.0  0.09 99.00  3.37 999 9999.0 999.0  19.1 999.0 99.0 99.00
2018 08 10 02 00 999 99.0 99.0  0.10 99.00  3.60 999 9999.0 999.0  18.9 999.0 99.0 99.00
2018 08 10 02 30 999 99.0 99.0  0.09 99.00  3.73 999 9999.0 999.0  18.8 999.0 99.0 99.00
2018 08 10 03 00 999 99.0 99.0  0.08 99.00  3.68 999 9999.0 999.0  18.6 999.0 99.0 99.00
2018 08 10 04 00 999 99.0 99.0  0.07 99.00  3.54 999 9999.0 999.0  18.5 999.0 99.0 99.00
2018 08 10 05 30 999 99.0 99.0  0.08 99.00  3.97 999 9999.0 999.0  18.2 999.0 99.0 99.00
2018 08 10 06 00 999 99.0 99.0  0.11 99.00  3.39 999 9999.0 999.0  18.2 999.0 99.0 99.00
2018 08 10 06 30 999 99.0 99.0  0.12 99.00  3.17 999 9999.0 999.0  18.1 999.0 99.0 99.00
2018 08 10 07 00 999 99.0 99.0  0.11 99.00  3.07 999 9999.0 999.0  18.7 999.0 99.0 99.00
2018 08 10 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.7 999.0 99.0 99.00
2018 08 10 08 30 999 99.0 99.0  0.20 99.00  2.12 999 9999.0 999.0  18.7 999.0 99.0 99.00
2018 08 10 09 00 999 99.0 99.0  0.16 99.00  2.15 999 9999.0 999.0  18.4 999.0 99.0 99.00
2018 08 10 09 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.1 999.0 99.0 99.00
2018 08 10 10 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.0 999.0 99.0 99.00
2018 08 10 10 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.9 999.0 99.0 99.00
2018 08 10 11 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.8 999.0 99.0 99.00
2018 08 10 12 00 999 99.0 99.0  0.16 99.00  2.33 999 9999.0 999.0  17.8 999.0 99.0 99.00
2018 08 10 12 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.8 999.0 99.0 99.00
2018 08 10 13 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  17.8 999.0 99.0 99.00
2018 08 10 13 30 999 99.0 99.0  0.14 99.00  2.37 999 9999.0 999.0  17.9 999.0 99.0 99.00
2018 08 10 14 30 999 99.0 99.0  0.16 99.00  2.44 999 9999.0 999.0  18.2 999.0 99.0 99.00
2018 08 10 16 00 999 99.0 99.0  0.19 99.00  2.85 999 9999.0 999.0  19.0 999.0 99.0 99.00
2018 08 10 17 00 999 99.0 99.0  0.20 99.00  3.04 999 9999.0 999.0  19.3 999.0 99.0 99.00
2018 08 10 17 30 999 99.0 99.0  0.17 99.00  2.89 999 9999.0 999.0  19.7 999.0 99.0 99.00
2018 08 10 18 00 999 99.0 99.0  0.17 99.00  2.73 999 9999.0 999.0  19.3 999.0 99.0 99.00
2018 08 10 18 30 999 99.0 99.0  0.20 99.00  2.86 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 10 19 00 999 99.0 99.0  0.19 99.00  2.83 999 9999.0 999.0  18.8 999.0 99.0 99.00
2018 08 10 20 00 999 99.0 99.0  0.18 99.00  2.84 999 9999.0 999.0  20.4 999.0 99.0 99.00
2018 08 10 21 00 999 99.0 99.0  0.16 99.00  2.97 999 9999.0 999.0  20.5 999.0 99.0 99.00
2018 08 10 21 30 999 99.0 99.0  0.17 99.00  2.92 999 9999.0 999.0  20.1 999.0 99.0 99.00
2018 08 10 22 00 999 99.0 99.0  0.17 99.00  2.71 999 9999.0 999.0  18.9 999.0 99.0 99.00
2018 08 10 22 30 999 99.0 99.0  0.19 99.00  2.98 999 9999.0 999.0  20.3 999.0 99.0 99.00
2018 08 10 23 00 999 99.0 99.0  0.16 99.00  2.55 999 9999.0 999.0  20.2 999.0 99.0 99.00
2018 08 10 23 30 999 99.0 99.0  0.15 99.00  2.61 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 11 00 30 999 99.0 99.0  0.13 99.00  2.66 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 11 01 00 999 99.0 99.0  0.12 99.00  2.76 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 11 01 30 999 99.0 99.0  0.11 99.00  3.00 999 9999.0 999.0  19.1 999.0 99.0 99.00
2018 08 11 02 00 999 99.0 99.0  0.11 99.00  3.30 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 11 02 30 999 99.0 99.0  0.11 99.00  3.12 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 11 03 30 999 99.0 99.0  0.09 99.00  3.26 999 9999.0 999.0  19.7 999.0 99.0 99.00
2018 08 11 04 00 999 99.0 99.0  0.08 99.00  3.34 999 9999.0 999.0  19.9 999.0 99.0 99.00
2018 08 11 04 30 999 99.0 99.0  0.08 99.00  3.51 999 9999.0 999.0  19.9 999.0 99.0 99.00
2018 08 11 05 30 999 99.0 99.0  0.08 99.00  3.65 999 9999.0 999.0  19.9 999.0 99.0 99.00
2018 08 11 06 00 999 99.0 99.0  0.07 99.00  4.00 999 9999.0 999.0  19.8 999.0 99.0 99.00
2018 08 11 07 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 11 07 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 11 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 11 08 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 11 09 00 999 99.0 99.0  0.06 99.00  4.41 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 11 10 00 999 99.0 99.0  0.07 99.00  3.94 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 11 11 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.7 999.0 99.0 99.00
2018 08 11 11 30 999 99.0 99.0  0.13 99.00  2.26 999 9999.0 999.0  19.7 999.0 99.0 99.00
2018 08 11 12 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 11 13 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 11 13 30 999 99.0 99.0  0.13 99.00  2.35 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 11 14 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 11 14 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.9 999.0 99.0 99.00
2018 08 11 15 00 999 99.0 99.0  0.17 99.00  2.92 999 9999.0 999.0  20.1 999.0 99.0 99.00
2018 08 11 16 00 999 99.0 99.0  0.16 99.00  3.05 999 9999.0 999.0  20.1 999.0 99.0 99.00
2018 08 11 16 30 999 99.0 99.0  0.17 99.00  2.72 999 9999.0 999.0  20.1 999.0 99.0 99.00
2018 08 11 17 30 999 99.0 99.0  0.15 99.00  2.66 999 9999.0 999.0  20.1 999.0 99.0 99.00
2018 08 11 18 00 999 99.0 99.0  0.17 99.00  3.02 999 9999.0 999.0  20.1 999.0 99.0 99.00
2018 08 11 18 30 999 99.0 99.0  0.14 99.00  2.97 999 9999.0 999.0  19.8 999.0 99.0 99.00
2018 08 11 19 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.8 999.0 99.0 99.00
2018 08 11 19 30 999 99.0 99.0  0.18 99.00  2.52 999 9999.0 999.0  19.7 999.0 99.0 99.00
2018 08 11 20 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 11 20 30 999 99.0 99.0  0.20 99.00  2.57 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 11 21 00 999 99.0 99.0  0.19 99.00  2.32 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 11 22 00 999 99.0 99.0  0.17 99.00  2.43 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 11 22 30 999 99.0 99.0  0.15 99.00  2.45 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 11 23 00 999 99.0 99.0  0.13 99.00  2.60 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 12 00 00 999 99.0 99.0  0.15 99.00  2.75 999 9999.0 999.0  19.3 999.0 99.0 99.00
2018 08 12 00 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 12 01 00 999 99.0 99.0  0.19 99.00  2.24 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 12 01 30 999 99.0 99.0  0.20 99.00  2.38 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 12 02 00 999 99.0 99.0  0.17 99.00  2.37 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 12 02 30 999 99.0 99.0  0.16 99.00  2.34 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 12 03 30 999 99.0 99.0  0.18 99.00  2.22 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 12 04 00 999 99.0 99.0  0.19 99.00  2.24 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 12 05 00 999 99.0 99.0  0.17 99.00  2.36 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 12 05 30 999 99.0 99.0  0.16 99.00  2.38 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 12 06 00 999 99.0 99.0  0.15 99.00  2.34 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 12 06 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 12 07 00 999 99.0 99.0  0.13 99.00  2.33 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 12 07 30 999 99.0 99.0  0.11 99.00  2.39 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 12 09 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 12 09 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 12 10 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 12 11 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 12 11 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 12 12 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 12 12 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.3 999.0 99.0 99.00
2018 08 12 13 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.3 999.0 99.0 99.00
2018 08 12 15 30 999 99.0 99.0  0.12 99.00  2.69 999 9999.0 999.0  19.9 999.0 99.0 99.00
2018 08 12 16 00 999 99.0 99.0  0.17 99.00  3.13 999 9999.0 999.0  19.9 999.0 99.0 99.00
2018 08 12 16 30 999 99.0 99.0  0.15 99.00  3.00 999 9999.0 999.0  20.0 999.0 99.0 99.00
2018 08 12 17 30 999 99.0 99.0  0.16 99.00  3.11 999 9999.0 999.0  20.4 999.0 99.0 99.00
2018 08 12 18 00 999 99.0 99.0  0.15 99.00  3.10 999 9999.0 999.0  20.6 999.0 99.0 99.00
2018 08 12 18 30 999 99.0 99.0  0.16 99.00  3.06 999 9999.0 999.0  20.8 999.0 99.0 99.00
2018 08 12 19 00 999 99.0 99.0  0.21 99.00  3.77 999 9999.0 999.0  21.1 999.0 99.0 99.00
2018 08 12 19 30 999 99.0 99.0  0.20 99.00  2.86 999 9999.0 999.0  21.0 999.0 99.0 99.00
2018 08 12 20 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.8 999.0 99.0 99.00
2018 08 12 21 30 999 99.0 99.0  0.23 99.00  2.68 999 9999.0 999.0  20.8 999.0 99.0 99.00
2018 08 12 22 00 999 99.0 99.0  0.22 99.00  2.67 999 9999.0 999.0  20.8 999.0 99.0 99.00
2018 08 12 22 30 999 99.0 99.0  0.19 99.00  2.63 999 9999.0 999.0  20.7 999.0 99.0 99.00
2018 08 12 23 00 999 99.0 99.0  0.19 99.00  2.83 999 9999.0 999.0  20.6 999.0 99.0 99.00
2018 08 12 23 30 999 99.0 99.0  0.19 99.00  3.15 999 9999.0 999.0  20.6 999.0 99.0 99.00
2018 08 13 00 30 999 99.0 99.0  0.22 99.00  3.63 999 9999.0 999.0  20.7 999.0 99.0 99.00
2018 08 13 01 00 999 99.0 99.0  0.22 99.00  3.50 999 9999.0 999.0  20.7 999.0 99.0 99.00
2018 08 13 01 30 999 99.0 99.0  0.22 99.00  3.47 999 9999.0 999.0  20.7 999.0 99.0 99.00
2018 08 13 02 00 999 99.0 99.0  0.26  4.17  3.48 349 9999.0 999.0  20.6 999.0 99.0 99.00
2018 08 13 05 00 999 99.0 99.0  0.29  4.55  3.32 350 9999.0 999.0  20.3 999.0 99.0 99.00
2018 08 13 05 30 999 99.0 99.0  0.28  4.17  3.49 347 9999.0 999.0  20.3 999.0 99.0 99.00
2018 08 13 06 00 999 99.0 99.0  0.26  4.76  3.70 352 9999.0 999.0  20.4 999.0 99.0 99.00
2018 08 13 07 00 999 99.0 99.0  0.26  5.00  3.95 357 9999.0 999.0  20.5 999.0 99.0 99.00
2018 08 13 07 30 999 99.0 99.0  0.26  5.26  3.93 356 9999.0 999.0  20.6 999.0 99.0 99.00
2018 08 13 09 30 999 99.0 99.0  0.20 99.00  4.10 999 9999.0 999.0  20.7 999.0 99.0 99.00
2018 08 13 10 00 999 99.0 99.0  0.21 99.00  4.00 999 9999.0 999.0  20.7 999.0 99.0 99.00
2018 08 13 12 30 999 99.0 99.0  0.24 99.00  3.54 999 9999.0 999.0  20.0 999.0 99.0 99.00
2018 08 13 13 00 999 99.0 99.0  0.25  4.35  3.51 352 9999.0 999.0  20.2 999.0 99.0 99.00
2018 08 13 13 30 999 99.0 99.0  0.26  4.00  3.23 354 9999.0 999.0  20.3 999.0 99.0 99.00
2018 08 13 14 30 999 99.0 99.0  0.27  3.70  3.14 359 9999.0 999.0  20.6 999.0 99.0 99.00
2018 08 13 15 00 999 99.0 99.0  0.25  4.00  2.95 349 9999.0 999.0  20.4 999.0 99.0 99.00
2018 08 13 15 30 999 99.0 99.0  0.23 99.00  2.83 999 9999.0 999.0  20.5 999.0 99.0 99.00
2018 08 13 16 00 999 99.0 99.0  0.25  3.85  2.88 350 9999.0 999.0  20.4 999.0 99.0 99.00
2018 08 13 16 30 999 99.0 99.0  0.29  3.85  2.80 354 9999.0 999.0  20.1 999.0 99.0 99.00
2018 08 13 17 00 999 99.0 99.0  0.32  3.70  2.85 359 9999.0 999.0  20.0 999.0 99.0 99.00
2018 08 13 17 30 999 99.0 99.0  0.28  3.85  2.80 349 9999.0 999.0  19.9 999.0 99.0 99.00
2018 08 13 18 00 999 99.0 99.0  0.30  3.85  2.80 350 9999.0 999.0  19.9 999.0 99.0 99.00
2018 08 13 19 00 999 99.0 99.0  0.29  3.85  2.78   1 9999.0 999.0  19.8 999.0 99.0 99.00
2018 08 13 20 30 999 99.0 99.0  0.31  2.13  2.48  93 9999.0 999.0  19.5 999.0 99.0 99.00
2018 08 13 21 30 999 99.0 99.0  0.29  2.13  2.75  83 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 13 22 00 999 99.0 99.0  0.24 99.00  2.75 999 9999.0 999.0  19.3 999.0 99.0 99.00
2018 08 13 22 30 999 99.0 99.0  0.24 99.00  2.79 999 9999.0 999.0  19.4 999.0 99.0 99.00
2018 08 14 00 00 999 99.0 99.0  0.24 99.00  2.79 999 9999.0 999.0  19.1 999.0 99.0 99.00
2018 08 14 01 30 999 99.0 99.0  0.23 99.00  2.97 999 9999.0 999.0  18.7 999.0 99.0 99.00
2018 08 14 02 30 999 99.0 99.0  0.23 99.00  3.12 999 9999.0 999.0  18.8 999.0 99.0 99.00
2018 08 14 03 00 999 99.0 99.0  0.21 99.00  3.10 999 9999.0 999.0  18.9 999.0 99.0 99.00
2018 08 14 03 30 999 99.0 99.0  0.19 99.00  3.11 999 9999.0 999.0  19.1 999.0 99.0 99.00
2018 08 14 04 00 999 99.0 99.0  0.18 99.00  3.16 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 14 04 30 999 99.0 99.0  0.17 99.00  3.19 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 14 05 00 999 99.0 99.0  0.16 99.00  3.18 999 9999.0 999.0  19.1 999.0 99.0 99.00
2018 08 14 05 30 999 99.0 99.0  0.16 99.00  3.21 999 9999.0 999.0  18.8 999.0 99.0 99.00
2018 08 14 06 00 999 99.0 99.0  0.15 99.00  3.25 999 9999.0 999.0  18.7 999.0 99.0 99.00
2018 08 14 08 00 999 99.0 99.0  0.15 99.00  3.33 999 9999.0 999.0  18.3 999.0 99.0 99.00
2018 08 14 08 30 999 99.0 99.0  0.15 99.00  3.35 999 9999.0 999.0  18.1 999.0 99.0 99.00
2018 08 14 09 00 999 99.0 99.0  0.13 99.00  3.43 999 9999.0 999.0  18.0 999.0 99.0 99.00
2018 08 14 09 30 999 99.0 99.0  0.13 99.00  3.58 999 9999.0 999.0  18.0 999.0 99.0 99.00
2018 08 14 10 30 999 99.0 99.0  0.13 99.00  3.61 999 9999.0 999.0  17.8 999.0 99.0 99.00
2018 08 14 11 30 999 99.0 99.0  0.13 99.00  3.61 999 9999.0 999.0  17.9 999.0 99.0 99.00
2018 08 14 12 00 999 99.0 99.0  0.14 99.00  3.59 999 9999.0 999.0  18.1 999.0 99.0 99.00
2018 08 14 13 00 999 99.0 99.0  0.14 99.00  3.36 999 9999.0 999.0  18.4 999.0 99.0 99.00
2018 08 14 13 30 999 99.0 99.0  0.15 99.00  3.33 999 9999.0 999.0  18.7 999.0 99.0 99.00
2018 08 14 14 00 999 99.0 99.0  0.15 99.00  3.19 999 9999.0 999.0  19.0 999.0 99.0 99.00
2018 08 14 15 30 999 99.0 99.0  0.19 99.00  3.44 999 9999.0 999.0  19.9 999.0 99.0 99.00
2018 08 14 16 00 999 99.0 99.0  0.16 99.00  3.21 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 14 17 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.8 999.0 99.0 99.00
2018 08 14 17 30 999 99.0 99.0  0.22 99.00  2.38 999 9999.0 999.0  19.8 999.0 99.0 99.00
2018 08 14 18 00 999 99.0 99.0  0.26  2.13  2.38 190 9999.0 999.0  19.8 999.0 99.0 99.00
2018 08 14 18 30 999 99.0 99.0  0.32  2.13  2.24 173 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 14 19 30 999 99.0 99.0  0.35  2.27  2.28 179 9999.0 999.0  18.8 999.0 99.0 99.00
2018 08 14 20 00 999 99.0 99.0  0.34  2.22  2.37 180 9999.0 999.0  18.6 999.0 99.0 99.00
2018 08 14 21 00 999 99.0 99.0  0.24 99.00  2.26 999 9999.0 999.0  19.9 999.0 99.0 99.00
2018 08 14 21 30 999 99.0 99.0  0.25  2.17  2.25 162 9999.0 999.0  19.9 999.0 99.0 99.00
2018 08 14 22 00 999 99.0 99.0  0.27  2.13  2.19 181 9999.0 999.0  19.3 999.0 99.0 99.00
2018 08 14 22 30 999 99.0 99.0  0.29  2.13  2.28 184 9999.0 999.0  19.0 999.0 99.0 99.00
2018 08 14 23 00 999 99.0 99.0  0.30  2.33  2.40 173 9999.0 999.0  19.0 999.0 99.0 99.00
2018 08 14 23 30 999 99.0 99.0  0.25  2.33  2.29 174 9999.0 999.0  18.9 999.0 99.0 99.00
2018 08 15 00 30 999 99.0 99.0  0.19 99.00  2.32 999 9999.0 999.0  18.5 999.0 99.0 99.00
2018 08 15 01 00 999 99.0 99.0  0.15 99.00  2.29 999 9999.0 999.0  18.3 999.0 99.0 99.00
2018 08 15 01 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.7 999.0 99.0 99.00
2018 08 15 02 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  18.7 999.0 99.0 99.00
2018 08 15 03 30 999 99.0 99.0  0.07 99.00  3.40 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 15 04 00 999 99.0 99.0  0.07 99.00  3.03 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 15 04 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 15 05 00 999 99.0 99.0  0.07 99.00  3.61 999 9999.0 999.0  19.0 999.0 99.0 99.00
2018 08 15 05 30 999 99.0 99.0  0.06 99.00  3.59 999 9999.0 999.0  19.0 999.0 99.0 99.00
2018 08 15 06 00 999 99.0 99.0  0.05 99.00  4.33 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 15 07 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 15 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.1 999.0 99.0 99.00
2018 08 15 08 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 15 09 00 999 99.0 99.0  0.06 99.00  4.65 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 15 09 30 999 99.0 99.0  0.06 99.00  4.87 999 9999.0 999.0  19.1 999.0 99.0 99.00
2018 08 15 10 00 999 99.0 99.0  0.06 99.00  4.69 999 9999.0 999.0  19.2 999.0 99.0 99.00
2018 08 15 10 30 999 99.0 99.0  0.05 99.00  5.14 999 9999.0 999.0  19.1 999.0 99.0 99.00
2018 08 15 11 00 999 99.0 99.0  0.06 99.00  4.72 999 9999.0 999.0  19.1 999.0 99.0 99.00
2018 08 15 12 00 999 99.0 99.0  0.08 99.00  3.46 999 9999.0 999.0  19.0 999.0 99.0 99.00
2018 08 15 13 00 999 99.0 99.0  0.11 99.00  2.98 999 9999.0 999.0  19.1 999.0 99.0 99.00
2018 08 15 13 30 999 99.0 99.0  0.10 99.00  2.93 999 9999.0 999.0  19.3 999.0 99.0 99.00
2018 08 15 14 30 999 99.0 99.0  0.09 99.00  2.99 999 9999.0 999.0  19.6 999.0 99.0 99.00
2018 08 15 15 00 999 99.0 99.0  0.11 99.00  3.04 999 9999.0 999.0  20.2 999.0 99.0 99.00
2018 08 15 15 30 999 99.0 99.0  0.11 99.00  3.43 999 9999.0 999.0  20.9 999.0 99.0 99.00
2018 08 15 16 00 999 99.0 99.0  0.16 99.00  3.44 999 9999.0 999.0  20.1 999.0 99.0 99.00
2018 08 15 16 30 999 99.0 99.0  0.13 99.00  3.09 999 9999.0 999.0  20.3 999.0 99.0 99.00
2018 08 15 17 00 999 99.0 99.0  0.12 99.00  3.08 999 9999.0 999.0  20.4 999.0 99.0 99.00
2018 08 15 17 30 999 99.0 99.0  0.15 99.00  2.71 999 9999.0 999.0  21.0 999.0 99.0 99.00
2018 08 15 18 00 999 99.0 99.0  0.13 99.00  2.81 999 9999.0 999.0  21.3 999.0 99.0 99.00
2018 08 15 18 30 999 99.0 99.0  0.11 99.00  3.28 999 9999.0 999.0  21.7 999.0 99.0 99.00
2018 08 15 19 00 999 99.0 99.0  0.14 99.00  3.03 999 9999.0 999.0  22.2 999.0 99.0 99.00
2018 08 15 20 00 999 99.0 99.0  0.13 99.00  3.18 999 9999.0 999.0  22.2 999.0 99.0 99.00
2018 08 15 20 30 999 99.0 99.0  0.12 99.00  3.23 999 9999.0 999.0  22.1 999.0 99.0 99.00
2018 08 15 21 00 999 99.0 99.0  0.13 99.00  3.29 999 9999.0 999.0  22.1 999.0 99.0 99.00
2018 08 15 22 00 999 99.0 99.0  0.13 99.00  2.90 999 9999.0 999.0  22.1 999.0 99.0 99.00
