YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
95 01 11 18 042 07.8 09.5 01.60 06.20 04.60 069 1033.4 -01.9 999.0 999.0 06.9
95 01 11 19 045 08.0 09.7 01.50 05.90 04.50 073 1032.9 -01.6 999.0 999.0 07.3
95 01 11 20 077 07.8 09.9 01.60 05.90 04.70 071 1032.8 -00.7 999.0 999.0 07.1
95 01 11 21 100 06.6 08.5 01.60 05.90 04.60 062 1032.7 -00.4 999.0 999.0 06.2
95 01 11 22 086 07.7 09.4 01.50 05.60 04.60 065 1032.2  00.0 999.0 999.0 06.5
95 01 11 23 090 07.5 09.0 01.50 05.90 04.60 075 1032.7  00.4 999.0 999.0 07.5
95 01 12 00 093 08.7 11.1 01.60 05.60 04.60 071 1032.0  00.6 999.0 999.0 07.1
95 01 12 01 110 08.4 10.5 01.80 05.90 04.90 077 1032.1  01.2 999.0 999.0 07.7
95 01 12 02 113 08.7 10.3 01.80 06.20 04.90 076 1032.0  01.4 999.0 999.0 07.6
95 01 12 03 122 09.2 11.2 01.80 05.90 04.90 078 1031.8  01.6 999.0 999.0 07.8
95 01 12 04 117 08.9 10.4 01.80 06.20 04.90 076 1031.4  01.9 999.0 999.0 07.6
95 01 12 05 122 09.2 10.7 01.80 06.20 05.00 077 1030.5  02.0 999.0 999.0 07.7
95 01 12 06 109 08.3 09.6 01.90 06.20 05.10 075 1030.1  02.0 999.0 999.0 07.5
95 01 12 07 112 08.3 10.1 01.80 06.20 05.00 079 1029.9  02.1 999.0 999.0 07.9
95 01 12 08 120 07.3 08.5 01.90 06.70 05.10 095 1029.8  02.4 999.0 999.0 09.5
95 01 12 09 173 03.3 04.7 01.80 06.70 05.20 081 1029.0  01.4 999.0 999.0 08.1
95 01 12 10 167 03.4 04.7 01.70 06.70 05.20 090 1028.4  01.2 999.0 999.0 09.0
95 01 12 11 174 01.7 02.5 01.70 07.10 05.20 093 1027.4  01.3 999.0 999.0 09.3
95 01 12 12 168 01.4 02.0 01.70 07.10 05.20 099 1026.8  02.1 999.0 999.0 09.9
95 01 12 13 132 02.0 03.0 01.70 06.70 05.20 086 1025.8  02.7 999.0 999.0 08.6
95 01 12 14 165 01.5 02.3 01.80 07.70 05.50 098 1025.5  03.0 999.0 999.0 09.8
95 01 12 15 252 02.4 03.8 02.00 07.70 05.70 099 1024.6  02.9 999.0 999.0 09.9
95 01 12 16 283 05.3 06.7 01.80 07.70 05.90 106 1023.6 -00.7 999.0 999.0 10.6
95 01 12 17 281 05.8 08.1 01.70 08.30 05.90 107 1022.5 -01.6 999.0 999.0 10.7
95 01 12 18 285 04.2 05.6 01.80 07.70 06.10 109 1021.7 -02.1 999.0 999.0 10.9
95 01 12 19 277 03.6 05.1 01.70 07.70 06.10 102 1021.1 -02.3 999.0 999.0 10.2
95 01 12 20 283 03.0 03.9 01.70 08.30 06.20 108 1020.7 -02.0 999.0 999.0 10.8
95 01 12 21 262 02.8 04.0 01.70 07.70 06.20 095 1020.6 -01.5 999.0 999.0 09.5
95 01 12 22 236 02.3 03.3 01.60 08.30 06.20 092 1020.4 -01.1 999.0 999.0 09.2
95 01 12 23 270 02.7 03.7 01.50 07.10 06.00 098 1020.6 -00.7 999.0 999.0 09.8
95 01 13 00 267 01.9 03.2 01.60 07.10 06.10 100 1020.6 -00.4 999.0 999.0 10.0
95 01 13 01 332 00.3 00.9 01.50 07.70 06.00 094 1019.8  00.0 999.0 999.0 09.4
95 01 13 02 217 01.7 02.2 01.40 07.70 06.10 090 1019.8  00.7 999.0 999.0 09.0
95 01 13 03 183 02.0 02.7 01.40 07.70 06.40 094 1019.2  01.3 999.0 999.0 09.4
95 01 13 04 186 04.5 05.4 01.30 07.10 06.30 080 1018.3  03.9 999.0 999.0 08.0
95 01 13 05 170 04.8 05.6 01.20 07.10 06.40 082 1017.6  06.0 999.0 999.0 08.2
95 01 13 06 220 03.2 04.3 01.20 07.10 06.40 083 1017.8  05.9 999.0 999.0 08.3
95 01 13 07 203 06.6 08.0 01.10 07.70 05.50 074 1017.7  07.1 999.0 999.0 07.4
95 01 13 08 186 07.6 10.1 01.10 07.10 05.30 076 1017.2  07.8 999.0 999.0 07.6
95 01 13 09 197 06.4 07.7 01.20 07.10 05.00 076 1016.9  08.0 999.0 999.0 07.6
95 01 13 10 195 07.9 09.4 01.10 07.10 04.90 063 1016.8  08.1 999.0 999.0 06.3
95 01 13 11 201 06.8 08.0 01.00 07.10 04.70 071 1017.2  07.9 999.0 999.0 07.1
95 01 13 12 204 07.0 08.1 01.00 07.10 04.90 075 1017.8  07.5 999.0 999.0 07.5
95 01 13 13 205 06.3 07.5 01.00 07.10 04.90 070 1018.3  07.5 999.0 999.0 07.0
95 01 13 14 204 05.4 06.2 00.90 07.10 04.80 077 1019.5  07.4 999.0 999.0 07.7
95 01 13 15 211 06.4 07.7 00.80 07.10 04.80 081 1020.0  07.9 999.0 999.0 08.1
95 01 13 16 222 05.4 06.1 00.80 07.10 04.60 073 1020.4  07.9 999.0 999.0 07.3
95 01 13 17 233 04.7 05.7 00.80 09.10 04.90 093 1020.3  07.5 999.0 999.0 09.3
95 01 13 18 213 01.9 02.6 00.80 10.00 05.40 084 1020.3  07.8 999.0 999.0 08.4
95 01 13 19 222 03.6 04.0 00.80 09.10 06.00 088 1020.4  08.5 999.0 999.0 08.8
95 01 13 20 232 02.6 03.2 00.90 10.00 06.60 092 1021.1  09.0 999.0 999.0 09.2
95 01 13 21 081 01.3 01.7 00.80 09.10 06.60 089 1021.9  08.9 999.0 999.0 08.9
95 01 13 22 157 02.7 03.2 00.90 10.00 06.80 081 1022.0  08.8 999.0 999.0 08.1
95 01 13 23 150 03.2 03.5 00.90 10.00 06.80 084 1022.6  08.7 999.0 999.0 08.4
95 01 14 00 166 02.0 02.3 00.90 10.00 06.80 085 1022.7  07.8 999.0 999.0 08.5
95 01 14 01 192 02.1 02.4 00.90 09.10 06.60 100 1023.1  08.3 999.0 999.0 10.0
95 01 14 02 200 03.5 04.1 00.90 10.00 06.30 089 1023.2  08.6 999.0 999.0 08.9
95 01 14 03 195 02.0 03.5 00.80 09.10 06.30 094 1023.6  07.5 999.0 999.0 09.4
95 01 14 04 188 04.5 05.0 00.80 10.00 06.60 083 1023.5  08.2 999.0 999.0 08.3
95 01 14 05 193 05.6 06.2 00.90 09.10 06.80 093 1023.5  08.1 999.0 999.0 09.3
95 01 14 06 182 05.6 06.8 00.80 09.10 06.80 083 1023.6  08.2 999.0 999.0 08.3
95 01 14 07 175 03.5 04.6 00.80 09.10 06.20 088 1024.4  07.5 999.0 999.0 08.8
95 01 14 08 201 02.6 03.0 01.00 10.00 07.30 092 1024.8  07.1 999.0 999.0 09.2
95 01 14 09 175 03.0 03.5 00.90 10.00 07.10 082 1024.6  07.2 999.0 999.0 08.2
95 01 14 10 188 02.0 02.7 00.90 09.10 07.40 098 1025.0  07.5 999.0 999.0 09.8
95 01 14 11 172 01.4 01.8 00.80 11.10 07.00 094 1025.2  07.9 999.0 999.0 09.4
95 01 14 12 159 02.3 02.6 00.80 10.00 07.00 095 1025.2  07.8 999.0 999.0 09.5
95 01 14 13 191 02.9 03.4 00.80 09.10 07.10 098 1025.7  08.1 999.0 999.0 09.8
95 01 14 14 165 03.6 04.0 00.80 11.10 07.10 090 1026.2  08.2 999.0 999.0 09.0
95 01 14 15 154 03.7 04.1 00.80 11.10 06.80 093 1026.7  07.8 999.0 999.0 09.3
95 01 14 16 145 04.3 04.8 00.80 10.00 06.70 091 1026.1  08.0 999.0 999.0 09.1
95 01 14 17 156 03.6 03.9 00.80 10.00 07.10 095 1025.4  08.4 999.0 999.0 09.5
95 01 14 18 167 03.3 03.9 00.70 10.00 07.20 086 1025.0  10.4 999.0 999.0 08.6
95 01 14 19 151 04.2 04.7 00.80 10.00 07.60 081 1024.4  09.6 999.0 999.0 08.1
95 01 14 20 182 04.6 05.7 00.80 08.30 07.60 095 1024.7  11.8 999.0 999.0 09.5
95 01 14 21 164 05.1 05.6 00.70 11.10 07.20 079 1025.0  11.1 999.0 999.0 07.9
95 01 14 22 165 04.7 05.5 00.80 09.10 07.20 082 1025.1  10.8 999.0 999.0 08.2
95 01 14 23 167 04.8 05.3 00.80 11.10 07.20 074 1025.1  11.1 999.0 999.0 07.4
95 01 15 00 163 05.0 05.7 00.70 10.00 07.00 077 1025.2  09.2 999.0 999.0 07.7
95 01 15 01 142 04.3 04.8 00.70 11.10 06.60 085 1025.0  08.8 999.0 999.0 08.5
95 01 15 02 144 04.6 05.0 00.70 11.10 06.70 082 1025.1  07.9 999.0 999.0 08.2
95 01 15 03 135 03.9 04.4 00.70 09.10 06.20 080 1025.0  07.9 999.0 999.0 08.0
95 01 15 04 133 05.1 05.7 00.70 11.10 06.30 082 1024.3  07.9 999.0 999.0 08.2
95 01 15 05 133 04.0 04.6 00.70 11.10 05.60 085 1024.1  07.4 999.0 999.0 08.5
95 01 15 06 143 04.0 04.3 00.60 11.10 06.10 077 1023.5  07.8 999.0 999.0 07.7
95 01 15 07 151 05.1 05.8 00.60 11.10 06.00 076 1022.7  08.3 999.0 999.0 07.6
95 01 15 08 161 05.5 06.2 00.60 07.10 05.20 094 1022.7  09.4 999.0 999.0 09.4
95 01 15 09 156 06.0 07.2 00.70 10.00 04.70 072 1022.3  09.1 999.0 999.0 07.2
95 01 15 10 142 06.2 07.1 00.70 11.10 04.20 080 1022.0  08.3 999.0 999.0 08.0
95 01 15 11 135 04.7 05.5 00.80 10.00 04.40 082 1022.0  07.9 999.0 999.0 08.2
95 01 15 12 127 06.0 06.8 00.70 11.10 04.50 083 1021.3  07.9 999.0 999.0 08.3
95 01 15 13 138 06.2 07.5 00.70 11.10 04.20 081 1021.7  07.8 999.0 999.0 08.1
95 01 15 14 150 06.1 07.1 00.70 11.10 04.20 087 1021.3  08.7 999.0 999.0 08.7
95 01 15 15 139 05.6 06.2 00.70 11.10 04.30 055 1021.0  08.9 999.0 999.0 05.5
95 01 15 16 150 07.0 08.1 00.70 11.10 04.30 088 1019.9  09.4 999.0 999.0 08.8
95 01 15 17 170 09.2 10.7 00.70 11.10 04.30 085 1018.1  12.0 999.0 999.0 08.5
95 01 15 18 176 08.0 11.7 00.80 03.30 03.80 160 1017.4  13.1 999.0 999.0 16.0
95 01 15 19 175 09.8 11.4 00.90 03.70 03.90 151 1017.1  14.1 999.0 999.0 15.1
95 01 15 20 173 09.1 11.0 00.90 04.00 04.00 147 1016.6  13.7 999.0 999.0 14.7
95 01 15 21 174 08.5 09.5 01.10 04.30 03.90 153 1016.6  12.8 999.0 999.0 15.3
95 01 15 22 174 07.4 08.3 01.10 04.50 04.10 145 1016.9  12.1 999.0 999.0 14.5
95 01 15 23 176 07.8 10.5 01.00 04.80 04.20 133 1016.4  12.1 999.0 999.0 13.3
95 01 16 00 172 09.3 10.8 01.00 04.80 04.10 129 1015.8  12.1 999.0 999.0 12.9
95 01 16 01 177 08.8 11.4 01.00 04.20 04.00 143 1015.6  12.4 999.0 999.0 14.3
95 01 16 02 166 06.4 08.1 00.90 03.70 04.10 152 1015.2  11.5 999.0 999.0 15.2
95 01 16 03 157 06.6 07.6 00.90 03.80 04.00 153 1014.8  10.0 999.0 999.0 15.3
95 01 16 04 149 06.8 08.0 01.00 04.20 04.20 154 1014.2  09.7 999.0 999.0 15.4
95 01 16 05 142 07.1 08.6 01.10 04.50 04.20 142 1013.5  09.1 999.0 999.0 14.2
95 01 16 06 144 06.7 09.6 01.00 05.00 04.20 122 1013.3  10.0 999.0 999.0 12.2
95 01 16 07 160 08.4 09.5 01.00 04.30 04.00 146 1012.5  11.9 999.0 999.0 14.6
95 01 16 08 155 07.5 08.7 00.90 04.20 04.40 140 1011.8  10.1 999.0 999.0 14.0
95 01 16 09 160 04.8 06.1 01.00 04.20 04.30 144 1011.1  08.7 999.0 999.0 14.4
95 01 16 10 169 06.5 07.2 01.00 04.30 04.50 132 1011.7  10.5 999.0 999.0 13.2
95 01 16 11 207 04.4 04.8 01.00 04.50 04.70 127 1012.3  10.9 999.0 999.0 12.7
95 01 16 12 150 04.5 05.4 01.10 04.80 04.80 127 1012.5  11.3 999.0 999.0 12.7
95 01 16 13 146 07.7 09.8 01.10 04.80 04.60 132 1011.6  09.7 999.0 999.0 13.2
95 01 16 14 163 03.9 05.0 01.10 04.30 04.40 141 1012.8  08.5 999.0 999.0 14.1
95 01 16 15 177 01.3 02.9 01.00 04.80 04.50 122 1013.3  08.6 999.0 999.0 12.2
95 01 16 16 184 02.0 02.4 00.90 04.80 04.50 106 1013.9  10.4 999.0 999.0 10.6
95 01 16 17 140 03.3 04.4 00.80 11.10 04.70 090 1013.2  10.1 999.0 999.0 09.0
95 01 16 18 130 04.8 05.3 00.80 10.00 04.70 091 1011.9  09.2 999.0 999.0 09.1
95 01 16 19 121 04.1 04.5 00.80 10.00 05.50 092 1011.7  08.3 999.0 999.0 09.2
95 01 16 20 120 06.5 07.6 00.80 10.00 05.50 087 1011.1  08.8 999.0 999.0 08.7
95 01 16 21 122 07.1 08.1 00.90 10.00 05.30 088 1011.0  08.7 999.0 999.0 08.8
95 01 16 22 128 06.6 07.8 01.00 10.00 04.80 092 1011.1  08.6 999.0 999.0 09.2
95 01 16 23 129 05.8 06.7 01.10 10.00 04.90 081 1011.2  08.3 999.0 999.0 08.1
95 01 17 00 127 06.6 07.7 01.20 11.10 04.80 089 1011.0  08.6 999.0 999.0 08.9
95 01 17 01 140 06.3 07.6 01.20 04.30 04.80 122 1011.5  08.3 999.0 999.0 12.2
95 01 17 02 128 04.7 05.4 01.10 10.00 05.00 079 1011.7  07.5 999.0 999.0 07.9
95 01 17 03 127 05.1 05.9 01.10 10.00 04.90 102 1011.7  07.8 999.0 999.0 10.2
95 01 17 04 132 05.6 07.0 01.00 10.00 05.00 085 1011.7  07.9 999.0 999.0 08.5
95 01 17 05 129 04.8 05.5 01.00 10.00 05.00 096 1011.7  07.6 999.0 999.0 09.6
95 01 17 06 133 04.3 04.8 01.00 10.00 05.20 096 1011.1  07.0 999.0 999.0 09.6
95 01 17 07 132 03.8 04.6 01.00 10.00 05.30 092 1011.1  06.7 999.0 999.0 09.2
95 01 17 08 117 05.2 06.1 01.00 10.00 05.40 093 1010.9  07.4 999.0 999.0 09.3
95 01 17 09 102 01.9 02.9 01.00 09.10 06.00 097 1010.5  07.1 999.0 999.0 09.7
95 01 17 10 157 04.0 04.9 01.00 11.10 06.00 087 1011.1  07.1 999.0 999.0 08.7
95 01 17 11 236 03.1 04.1 01.00 09.10 06.10 099 1011.6  07.4 999.0 999.0 09.9
95 01 17 12 299 02.4 03.0 01.10 09.10 06.40 109 1012.5  07.5 999.0 999.0 10.9
95 01 17 13 099 01.8 02.2 01.10 10.00 06.30 092 1013.0  07.9 999.0 999.0 09.2
95 01 17 14 209 02.3 02.8 01.00 10.00 05.90 094 1013.4  06.8 999.0 999.0 09.4
95 01 17 15 281 02.2 02.6 00.90 10.00 05.90 100 1014.1  07.3 999.0 999.0 10.0
95 01 17 16 273 02.8 03.1 00.90 10.00 05.80 116 1014.2  08.6 999.0 999.0 11.6
95 01 17 17 259 01.7 02.4 00.90 11.10 06.00 107 1014.1  07.6 999.0 999.0 10.7
95 01 17 18 297 02.4 03.2 00.90 10.00 06.20 114 1014.1  08.3 999.0 999.0 11.4
95 01 17 19 346 07.5 08.6 01.00 10.00 06.20 114 1014.8  07.9 999.0 999.0 11.4
95 01 17 20 356 08.4 10.4 01.00 09.10 05.00 119 1015.0  06.3 999.0 999.0 11.9
95 01 17 21 358 07.4 09.0 01.20 10.00 04.80 099 1016.4  06.3 999.0 999.0 09.9
95 01 17 22 352 09.0 10.7 01.30 11.10 05.00 098 1017.5  06.3 999.0 999.0 09.8
95 01 17 23 360 10.5 12.9 01.50 10.00 05.00 102 1018.2  06.4 999.0 999.0 10.2
95 01 18 00 002 11.2 13.6 01.60 09.10 05.00 101 1019.3  06.3 999.0 999.0 10.1
95 01 18 01 004 11.8 14.3 01.90 05.90 05.10 053 1019.9  06.0 999.0 999.0 05.3
95 01 18 02 007 11.9 14.7 02.30 06.20 05.40 049 1020.4  05.9 999.0 999.0 04.9
95 01 18 03 008 12.4 14.8 02.40 07.10 05.40 049 1021.0  05.9 999.0 999.0 04.9
95 01 18 04 014 11.2 13.9 02.70 07.10 05.70 052 1021.5  05.8 999.0 999.0 05.2
95 01 18 05 010 11.1 13.0 02.60 07.10 05.70 053 1021.9  05.5 999.0 999.0 05.3
95 01 18 06 018 11.4 14.7 02.60 07.70 05.80 058 1022.0  05.1 999.0 999.0 05.8
95 01 18 07 014 10.3 12.5 02.40 07.70 05.70 055 1023.4  04.9 999.0 999.0 05.5
95 01 18 08 007 10.8 13.4 02.60 07.70 05.80 054 1023.6  04.5 999.0 999.0 05.4
95 01 18 09 003 10.8 13.4 02.80 07.70 05.90 058 1023.9  04.0 999.0 999.0 05.8
95 01 18 10 002 10.7 13.1 02.70 08.30 06.00 066 1024.2  03.9 999.0 999.0 06.6
95 01 18 11 019 11.6 14.2 02.90 08.30 06.10 062 1025.1  04.1 999.0 999.0 06.2
95 01 18 12 019 11.3 13.9 02.70 08.30 06.00 068 1025.7  03.8 999.0 999.0 06.8
95 01 18 13 019 11.2 13.6 02.80 07.70 06.20 062 1026.3  03.3 999.0 999.0 06.2
95 01 18 14 029 10.7 13.8 02.70 08.30 06.00 067 1026.8  03.2 999.0 999.0 06.7
95 01 18 15 022 10.5 13.0 03.00 08.30 06.20 060 1027.4  03.1 999.0 999.0 06.0
95 01 18 16 021 10.2 12.4 03.00 08.30 06.20 063 1027.4  03.1 999.0 999.0 06.3
95 01 18 17 024 10.0 12.4 03.20 08.30 06.40 065 1026.7  03.2 999.0 999.0 06.5
95 01 18 18 018 09.5 12.1 02.70 09.10 06.20 081 1026.5  03.2 999.0 999.0 08.1
95 01 18 19 019 09.3 11.9 02.80 09.10 06.30 080 1026.1  03.5 999.0 999.0 08.0
95 01 18 20 025 09.5 12.0 02.80 09.10 06.40 072 1026.4  03.6 999.0 999.0 07.2
95 01 18 21 026 09.5 11.7 02.70 09.10 06.20 072 1026.7  03.6 999.0 999.0 07.2
95 01 18 22 034 09.7 11.6 02.50 09.10 06.10 063 1026.9  03.9 999.0 999.0 06.3
95 01 18 23 028 08.3 10.6 02.50 08.30 06.10 069 1027.3  03.9 999.0 999.0 06.9
95 01 19 00 028 08.7 10.8 02.60 08.30 06.00 061 1027.4  03.9 999.0 999.0 06.1
95 01 19 01 027 08.1 09.5 02.40 08.30 06.00 060 1027.3  04.1 999.0 999.0 06.0
95 01 19 02 026 07.8 09.8 02.10 07.70 05.70 061 1027.2  03.9 999.0 999.0 06.1
95 01 19 03 028 07.6 09.5 02.30 07.70 05.90 064 1026.1  03.9 999.0 999.0 06.4
95 01 19 04 031 06.9 08.1 02.10 08.30 05.80 078 1025.7  04.3 999.0 999.0 07.8
95 01 19 05 018 05.8 07.2 02.00 08.30 05.90 081 1025.4  04.3 999.0 999.0 08.1
95 01 19 06 021 05.8 07.1 01.80 08.30 05.90 077 1024.9  03.9 999.0 999.0 07.7
95 01 19 07 016 06.0 07.4 02.00 08.30 06.10 085 1024.8  04.0 999.0 999.0 08.5
95 01 19 08 012 05.1 06.3 01.80 09.10 06.00 096 1024.2  04.1 999.0 999.0 09.6
95 01 19 09 018 05.1 06.0 01.80 09.10 05.90 096 1024.0  04.3 999.0 999.0 09.6
95 01 19 10 021 05.7 07.1 02.00 08.30 06.50 086 1023.5  04.4 999.0 999.0 08.6
95 01 19 11 007 04.1 05.2 01.90 09.10 06.20 091 1023.7  04.4 999.0 999.0 09.1
95 01 19 12 355 05.6 06.7 02.00 08.30 06.20 095 1023.6  04.1 999.0 999.0 09.5
95 01 19 13 353 05.2 06.6 02.00 09.10 06.30 090 1023.5  04.0 999.0 999.0 09.0
95 01 19 14 012 04.9 06.1 02.10 08.30 06.50 089 1023.1  04.4 999.0 999.0 08.9
95 01 19 15 040 05.4 06.5 01.90 09.10 06.00 089 1022.1  04.7 999.0 999.0 08.9
95 01 19 16 036 03.9 05.1 01.70 08.30 05.90 085 1021.9  04.7 999.0 999.0 08.5
95 01 19 17 031 03.5 04.5 01.60 09.10 05.90 084 1020.5  04.4 999.0 999.0 08.4
95 01 19 18 010 03.9 04.8 01.50 10.00 05.90 096 1019.5  04.7 999.0 999.0 09.6
95 01 19 20 035 04.2 05.2 01.40 09.10 06.00 100 1018.9  04.3 999.0 999.0 10.0
95 01 19 21 045 03.8 04.8 01.40 08.30 06.00 092 1018.9  04.3 999.0 999.0 09.2
95 01 19 23 038 03.9 04.7 01.60 09.10 06.80 090 1018.7  04.3 999.0 999.0 09.0
95 01 20 00 050 03.0 03.8 01.50 09.10 06.50 087 1018.8  04.0 999.0 999.0 08.7
95 01 20 01 043 04.2 05.1 01.50 09.10 06.60 086 1017.4  04.3 999.0 999.0 08.6
95 01 20 02 047 04.7 05.8 01.50 09.10 06.50 088 1016.5  04.1 999.0 999.0 08.8
95 01 20 03 051 04.6 05.6 01.30 09.10 05.90 086 1015.9  04.3 999.0 999.0 08.6
95 01 20 04 042 05.3 06.4 01.40 08.30 06.10 083 1014.6  04.4 999.0 999.0 08.3
95 01 20 05 053 05.4 06.6 01.40 09.10 06.20 094 1013.4  04.4 999.0 999.0 09.4
95 01 20 06 050 05.2 06.5 01.20 09.10 05.60 093 1012.7  04.4 999.0 999.0 09.3
95 01 20 07 049 05.5 06.9 01.30 10.00 05.70 103 1012.1  04.5 999.0 999.0 10.3
95 01 20 08 043 05.9 07.3 01.20 09.10 05.60 095 1011.2  04.7 999.0 999.0 09.5
95 01 20 09 038 05.7 06.9 01.20 10.00 05.30 104 1010.6  04.7 999.0 999.0 10.4
95 01 20 10 044 06.5 08.3 01.40 10.00 05.70 092 1009.9  04.8 999.0 999.0 09.2
95 01 20 11 036 07.0 08.5 01.30 11.10 05.40 099 1009.3  04.8 999.0 999.0 09.9
95 01 20 12 040 07.1 09.1 01.30 10.00 05.20 093 1008.5  05.0 999.0 999.0 09.3
95 01 20 13 035 07.9 10.1 01.40 09.10 05.10 102 1007.9  05.2 999.0 999.0 10.2
95 01 20 14 037 08.1 09.5 01.60 10.00 05.40 094 1007.7  05.2 999.0 999.0 09.4
95 01 20 15 034 10.0 12.3 01.60 08.30 05.00 090 1005.8  05.5 999.0 999.0 09.0
95 01 20 16 040 09.5 11.0 01.70 05.30 04.90 083 1004.3  05.6 999.0 999.0 08.3
95 01 20 17 040 09.9 11.4 01.80 05.60 05.00 090 1002.3  05.6 999.0 999.0 09.0
95 01 20 18 043 11.6 14.6 01.90 05.60 05.10 082 0999.5  05.5 999.0 999.0 08.2
95 01 20 19 037 12.2 15.0 02.10 05.90 05.10 081 0997.2  05.5 999.0 999.0 08.1
95 01 20 20 040 13.4 16.1 02.40 06.20 05.40 081 0995.3  05.9 999.0 999.0 08.1
95 01 20 21 048 14.1 17.6 02.80 06.20 05.60 075 0993.5  05.9 999.0 999.0 07.5
95 01 20 22 072 02.9 05.3 03.00 07.10 05.90 068 0996.2  06.4 999.0 999.0 06.8
95 01 20 23 017 04.8 07.4 03.10 07.70 06.30 087 0995.2  07.0 999.0 999.0 08.7
95 01 21 00 079 08.9 12.1 03.30 07.70 06.30 079 0993.8  06.8 999.0 999.0 07.9
95 01 21 01 074 07.1 08.6 03.60 08.30 06.70 083 0993.4  07.1 999.0 999.0 08.3
95 01 21 02 086 05.3 06.3 03.00 08.30 06.40 079 0993.3  06.9 999.0 999.0 07.9
95 01 21 03 104 04.1 04.9 03.00 07.70 06.50 080 0992.9  06.4 999.0 999.0 08.0
95 01 21 04 145 04.0 05.2 03.10 08.30 06.70 070 0993.0  06.4 999.0 999.0 07.0
95 01 21 05 141 02.8 03.7 03.00 08.30 06.70 068 0992.6  06.3 999.0 999.0 06.8
95 01 21 06 190 01.7 03.2 03.00 08.30 07.00 064 0992.8  05.9 999.0 999.0 06.4
95 01 21 07 162 03.7 04.7 02.80 08.30 07.00 069 0993.5  06.3 999.0 999.0 06.9
95 01 21 08 147 03.7 04.7 02.50 09.10 06.90 079 0993.8  06.3 999.0 999.0 07.9
95 01 21 09 150 03.6 04.2 02.60 08.30 07.20 072 0993.8  05.9 999.0 999.0 07.2
95 01 21 10 149 05.2 06.4 02.60 08.30 07.20 071 0994.4  05.8 999.0 999.0 07.1
95 01 21 11 135 04.9 05.7 02.20 09.10 06.90 075 0994.7  05.6 999.0 999.0 07.5
95 01 21 12 146 04.4 05.3 02.30 08.30 07.20 063 0995.5  05.6 999.0 999.0 06.3
95 01 21 13 138 05.0 05.9 02.30 09.10 07.10 069 0996.2  05.6 999.0 999.0 06.9
95 01 21 14 150 06.0 07.6 02.10 08.30 06.70 066 0996.8  05.9 999.0 999.0 06.6
95 01 21 15 141 04.6 05.6 02.30 08.30 06.60 058 0997.4  05.8 999.0 999.0 05.8
95 01 21 16 127 05.3 06.4 02.00 08.30 06.60 062 0997.1  05.9 999.0 999.0 06.2
95 01 21 17 130 05.3 06.5 02.10 08.30 06.50 063 0996.8  06.0 999.0 999.0 06.3
95 01 21 18 132 05.3 06.5 01.90 08.30 06.40 065 0996.3  06.1 999.0 999.0 06.5
95 01 21 19 133 05.0 06.4 01.90 08.30 06.60 064 0996.7  06.0 999.0 999.0 06.4
95 01 21 20 134 05.1 06.2 02.00 08.30 06.70 060 0996.9  06.0 999.0 999.0 06.0
95 01 21 21 136 05.1 06.1 01.90 09.10 06.80 063 0997.6  06.0 999.0 999.0 06.3
95 01 21 22 142 04.9 06.3 01.80 08.30 06.80 061 0998.2  06.0 999.0 999.0 06.1
95 01 21 23 140 04.3 05.5 01.90 09.10 07.00 067 0998.9  05.9 999.0 999.0 06.7
95 01 22 00 139 04.4 05.2 01.90 08.30 06.90 061 0999.4  05.6 999.0 999.0 06.1
95 01 22 01 154 03.9 05.2 01.60 08.30 06.60 067 0999.7  05.5 999.0 999.0 06.7
95 01 22 02 187 04.0 05.0 01.70 08.30 06.90 064 0999.9  05.1 999.0 999.0 06.4
95 01 22 03 158 03.9 05.0 01.50 07.70 06.50 066 1000.1  04.8 999.0 999.0 06.6
95 01 22 04 170 04.3 05.4 01.50 08.30 06.50 065 1000.1  04.8 999.0 999.0 06.5
95 01 22 06 166 05.0 06.4 01.30 07.10 06.30 076 0999.6  04.8 999.0 999.0 07.6
95 01 22 07 174 04.8 05.8 01.40 09.10 06.60 084 0999.8  04.7 999.0 999.0 08.4
95 01 22 08 187 04.7 06.5 01.30 08.30 06.60 082 0999.8  04.4 999.0 999.0 08.2
95 01 22 09 194 06.2 08.1 01.20 09.10 06.70 086 0999.8  04.3 999.0 999.0 08.6
95 01 22 10 200 05.7 07.0 01.10 09.10 06.20 082 0999.8  04.0 999.0 999.0 08.2
95 01 22 11 194 05.2 06.3 01.00 10.00 06.70 082 1000.1  03.9 999.0 999.0 08.2
95 01 22 12 194 04.9 06.0 01.00 09.10 07.00 082 1000.5  03.6 999.0 999.0 08.2
95 01 22 13 188 04.4 05.9 01.10 09.10 07.30 082 1000.8  03.5 999.0 999.0 08.2
95 01 22 14 185 04.4 05.7 01.00 09.10 07.10 081 1001.1  03.3 999.0 999.0 08.1
95 01 22 15 205 04.1 05.4 01.00 08.30 06.70 084 1001.3  03.2 999.0 999.0 08.4
95 01 22 16 232 03.2 04.1 01.10 08.30 06.50 088 1000.9  03.2 999.0 999.0 08.8
95 01 22 17 216 04.2 05.5 01.10 09.10 06.70 092 1000.0  03.2 999.0 999.0 09.2
95 01 22 18 232 04.3 05.3 01.00 09.10 06.60 097 0999.3  03.2 999.0 999.0 09.7
